index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1136803,0,0,9.197847e-12,0,9.197847E-12
2,21,2.1985012,0.3,0.3,9.145655e-12,32802461934.1,9.145655E-12
3,21,3.284214,0.6,0.6,8.316431e-12,72146332964.2,8.316431E-12
4,21,4.3693141,0.9,0.9,9.551564e-12,94225406436.1,9.551564E-12
5,21,5.4541901,1.2,1.2,7.539394e-12,159163985859,7.539394E-12
6,21,6.5393649,1.5,1.5,7.817733e-12,191871479878,7.817733E-12
7,21,7.6259855,1.8,1.8,8.902098e-12,202199526449,8.902098E-12
8,21,8.7108215,2.1,2.1,8.217843e-12,255541508885,8.217843E-12
9,21,9.7959919,2.4,2.4,8.994892e-12,266818100762,8.994892E-12
10,21,10.881145,2.7,2.7,9.267437e-12,291342687304,9.267437E-12
11,21,11.9664307,3,3,8.809332e-12,340547955282,8.809332E-12
12,21,13.0515475,3.3,3.3,8.299039e-12,397636401034,8.299039E-12
13,21,14.1367109,3.6,3.6,9.702339e-12,371044549155,9.702339E-12
14,21,15.2218341,3.9,3.9,9.110867e-12,428060249370,9.110867E-12
15,21,16.3068833,4.2,4.2,8.484599e-12,495014555196,8.484599E-12
16,21,17.3919961,4.5,4.5,9.963289e-12,451658081985,9.963289E-12
17,21,18.47717,4.8,4.8,1.075772e-11,446191200366,1.075772E-11
18,21,19.5624036,5.1,5.1,8.873111e-12,574770224333,8.873111E-12
19,21,20.6474943,5.4,5.4,8.948501e-12,603453025261,8.948501E-12
20,21,21.7326944,5.7,5.7,9.969083e-12,571767734304,9.969083E-12
21,21,22.8176662,6,6,9.858906e-12,608586794519,9.858906E-12
