index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1659639,0,0,1.516477e-11,0,1.516477E-11
2,21,2.2515311,0.3,0.3,2.568375e-11,11680537304.7,2.568375E-11
3,21,3.3365529,0.6,0.6,2.989363e-11,20071165663.1,2.989363E-11
4,21,4.4214107,0.9,0.9,4.598518e-11,19571522825.4,4.598518E-11
5,21,5.5063708,1.2,1.2,4.083007e-11,29390103911.2,4.083007E-11
6,21,6.5915423,1.5,1.5,5.129104e-11,29244873958.5,5.129104E-11
7,21,7.6768392,1.8,1.8,7.156921e-11,25150480213.5,7.156921E-11
8,21,8.7620002,2.1,2.1,4.146207e-11,50648701331.1,4.146207E-11
9,21,9.8471263,2.4,2.4,8.038925e-11,29854738040.2,8.038925E-11
10,21,10.9323436,2.7,2.7,9.515877e-11,28373632824.4,9.515877E-11
11,21,12.0173459,3,3,1.077711e-10,27836776278.6,1.077711E-10
12,21,13.103457,3.3,3.3,1.01404e-10,32543094946.9,1.014040E-10
13,21,14.188415,3.6,3.6,1.316968e-10,27335516124.9,1.316968E-10
14,21,15.2736695,3.9,3.9,1.417809e-10,27507231227.9,1.417809E-10
15,21,16.3587176,4.2,4.2,1.582783e-10,26535538984.2,1.582783E-10
16,21,17.4437768,4.5,4.5,1.528275e-10,29444962457.7,1.528275E-10
17,21,18.5289517,4.8,4.8,1.668896e-10,28761528579.4,1.668896E-10
18,21,19.6141957,5.1,5.1,1.688553e-10,30203375316,1.688553E-10
19,21,20.699687,5.4,5.4,2.153439e-10,25076168862.9,2.153439E-10
20,21,21.7849134,5.7,5.7,2.291684e-10,24872539145.9,2.291684E-10
21,21,22.8698669,6,6,1.799596e-10,33340816494.4,1.799596E-10
