index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1957886,0,0,1.340776e-11,0,1.340776E-11
2,21,2.2810982,0.3,0.3,6.101303e-12,49169824871.8,6.101303E-12
3,21,3.3663073,0.6,0.6,7.579987e-12,79155808578.6,7.579987E-12
4,21,4.4512703,0.9,0.9,1.040398e-11,86505356603.9,1.040398E-11
5,21,5.5362531,1.2,1.2,-8.128911e-12,-147621249636,-8.128911E-12
6,21,6.6210954,1.5,1.5,7.643769e-12,196238269367,7.643769E-12
7,21,7.7059853,1.8,1.8,9.795106e-12,183765239498,9.795106E-12
8,21,8.7907378,2.1,2.1,1.134917e-11,185035557666,1.134917E-11
9,21,9.875685,2.4,2.4,1.078091e-11,222615716113,1.078091E-11
10,21,10.9606217,2.7,2.7,5.950534e-12,453740790322,5.950534E-12
11,21,12.0454461,3,3,8.617967e-12,348109942867,8.617967E-12
12,21,13.1301921,3.3,3.3,1.141297e-11,289144718684,1.141297E-11
13,21,14.2149621,3.6,3.6,8.554182e-12,420846785818,8.554182E-12
14,21,15.3000965,3.9,3.9,1.044458e-11,373399409071,1.044458E-11
15,21,16.3849978,4.2,4.2,1.194067e-11,351739056519,1.194067E-11
16,21,17.4701127,4.5,4.5,9.163052e-12,491102746116,9.163052E-12
17,21,18.5552384,4.8,4.8,1.017783e-11,471613300674,1.017783E-11
18,21,19.6403431,5.1,5.1,9.360205e-12,544859861509,9.360205E-12
19,21,20.7253595,5.4,5.4,1.189427e-11,454000119385,1.189427E-11
20,21,21.8114891,5.7,5.7,9.081869e-12,627624115697,9.081869E-12
21,21,22.8966016,6,6,1.0317e-11,581564408258,1.031700E-11
