index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1620636,0,0,1.013142e-11,0,1.013142E-11
2,21,2.2472003,0.3,0.3,1.188264e-11,25246914827,1.188264E-11
3,21,3.3326799,0.6,0.6,1.333812e-11,44983850797.6,1.333812E-11
4,21,4.4261052,0.9,0.9,1.049093e-11,85788390543.1,1.049093E-11
5,21,5.5114537,1.2,1.2,1.208558e-11,99291883385,1.208558E-11
6,21,6.5969003,1.5,1.5,1.218416e-11,123110661712,1.218416E-11
7,21,7.6821807,1.8,1.8,1.025898e-11,175456039489,1.025898E-11
8,21,8.7673864,2.1,2.1,8.884676e-12,236362023781,8.884676E-12
9,21,9.8528246,2.4,2.4,1.089105e-11,220364427672,1.089105E-11
10,21,10.9381578,2.7,2.7,1.319895e-11,204561726501,1.319895E-11
11,21,12.0242789,3,3,1.165649e-11,257367355010,1.165649E-11
12,21,13.1100577,3.3,3.3,1.161009e-11,284235522722,1.161009E-11
13,21,14.1952215,3.6,3.6,9.696513e-12,371267485538,9.696513E-12
14,21,15.2806551,3.9,3.9,1.11404e-11,350077196510,1.114040E-11
15,21,16.3677341,4.2,4.2,1.290321e-11,325500398738,1.290321E-11
16,21,17.4530765,4.5,4.5,1.337292e-11,336500928743,1.337292E-11
17,21,18.5383517,4.8,4.8,9.574737e-12,501319252947,9.574737E-12
18,21,19.6238163,5.1,5.1,1.028798e-11,495724136322,1.028798E-11
19,21,20.7094757,5.4,5.4,1.422532e-11,379604817326,1.422532E-11
20,21,21.7946058,5.7,5.7,1.352368e-11,421482909977,1.352368E-11
21,21,22.8798449,6,6,1.365705e-11,439333531033,1.365705E-11
