index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3417921,0,0,8.855709e-12,0,8.855709E-12
2,21,2.4266938,0.3,0.3,8.496179e-12,35309990526.3,8.496179E-12
3,21,3.5118089,0.6,0.6,1.064171e-11,56381916064.2,1.064171E-11
4,21,4.5967489,0.9,0.9,1.21204e-11,74254975083.3,1.212040E-11
5,21,5.6820516,1.2,1.2,1.204501e-11,99626318284.5,1.204501E-11
6,21,6.7711303,1.5,1.5,1.244512e-11,120529171274,1.244512E-11
7,21,7.8640365,1.8,1.8,1.375563e-11,130855511525,1.375563E-11
8,21,8.949529,2.1,2.1,1.102442e-11,190486211520,1.102442E-11
9,21,10.0349231,2.4,2.4,1.127378e-11,212883345249,1.127378E-11
10,21,11.1198635,2.7,2.7,1.443989e-11,186982033797,1.443989E-11
11,21,12.2050167,3,3,1.412677e-11,212362769409,1.412677E-11
12,21,13.2964298,3.3,3.3,1.223638e-11,269687603687,1.223638E-11
13,21,14.3824532,3.6,3.6,1.35469e-11,265743454222,1.354690E-11
14,21,15.4673976,3.9,3.9,1.457328e-11,267613056223,1.457328E-11
15,21,16.5523085,4.2,4.2,1.332075e-11,315297562074,1.332075E-11
16,21,17.637519,4.5,4.5,1.282784e-11,350799511063,1.282784E-11
17,21,18.7223517,4.8,4.8,1.498498e-11,320320747842,1.498498E-11
18,21,19.8076967,5.1,5.1,1.506617e-11,338506733961,1.506617E-11
19,21,20.8927339,5.4,5.4,1.544309e-11,349670953158,1.544309E-11
20,21,21.9781337,5.7,5.7,1.460226e-11,390350534780,1.460226E-11
21,21,23.0641513,6,6,1.483421e-11,404470477363,1.483421E-11
