index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2297503,0,0,6.5942e-12,0,6.594200E-12
2,21,2.3149548,0.3,0.3,7.284255e-12,41184719645.3,7.284255E-12
3,21,3.3997034,0.6,0.6,1.069393e-11,56106595049.7,1.069393E-11
4,21,4.4845494,0.9,0.9,1.352372e-11,66549736315.2,1.352372E-11
5,21,5.5694651,1.2,1.2,1.605199e-11,74757086193.1,1.605199E-11
6,21,6.6545866,1.5,1.5,1.564027e-11,95906272717.8,1.564027E-11
7,21,7.7397296,1.8,1.8,2.119548e-11,84923766765.4,2.119548E-11
8,21,8.8249547,2.1,2.1,2.328883e-11,90171983736.4,2.328883E-11
9,21,9.9100395,2.4,2.4,2.469798e-11,97173938921.3,2.469798E-11
10,21,10.9949901,2.7,2.7,2.640284e-11,102261726390,2.640284E-11
11,21,12.0798929,3,3,3.121001e-11,96123006689.2,3.121001E-11
12,21,13.1649082,3.3,3.3,3.354112e-11,98386696687.5,3.354112E-11
13,21,14.2498212,3.6,3.6,3.566345e-11,100943683239,3.566345E-11
14,21,15.3354756,3.9,3.9,3.734511e-11,104431343220,3.734511E-11
15,21,16.4206449,4.2,4.2,4.411226e-11,95211625974.3,4.411226E-11
16,21,17.5073457,4.5,4.5,4.524884e-11,99450063250.2,4.524884E-11
17,21,18.59218,4.8,4.8,4.891368e-11,98132056308.2,4.891368E-11
18,21,19.6774257,5.1,5.1,5.311775e-11,96013102964.6,5.311775E-11
19,21,20.7623063,5.4,5.4,5.720592e-11,94395824767.8,5.720592E-11
20,21,21.8470379,5.7,5.7,5.879475e-11,96947431530.9,5.879475E-11
21,21,22.9342594,6,6,6.321918e-11,94907906113.3,6.321918E-11
