index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1004932,0,0,5.701188e-12,0,5.701188E-12
2,21,2.1856256,0.3,0.3,9.824114e-12,30537104923.7,9.824114E-12
3,21,3.2710076,0.6,0.6,8.635367e-12,69481702399,8.635367E-12
4,21,4.355849,0.9,0.9,8.60057e-12,104644227069,8.600570E-12
5,21,5.4411009,1.2,1.2,8.217848e-12,146023630517,8.217848E-12
6,21,6.5258383,1.5,1.5,7.858325e-12,190880372089,7.858325E-12
7,21,7.6107153,1.8,1.8,9.731323e-12,184969710696,9.731323E-12
8,21,8.6957416,2.1,2.1,8.357013e-12,251285955879,8.357013E-12
9,21,9.7806074,2.4,2.4,8.119278e-12,295592785467,8.119278E-12
10,21,10.8653591,2.7,2.7,8.165666e-12,330652759983,8.165666E-12
11,21,11.9503346,3,3,9.812521e-12,305731829771,9.812521E-12
12,21,13.0351189,3.3,3.3,8.310639e-12,397081379663,8.310639E-12
13,21,14.1200249,3.6,3.6,9.041281e-12,398173665878,9.041281E-12
14,21,15.2050226,3.9,3.9,8.159867e-12,477948966570,8.159867E-12
15,21,16.2900607,4.2,4.2,9.255837e-12,453767714362,9.255837E-12
16,21,17.3749569,4.5,4.5,8.907909e-12,505169058193,8.907909E-12
17,21,18.4602516,4.8,4.8,8.931107e-12,537447373545,8.931107E-12
18,21,19.5451027,5.1,5.1,8.467202e-12,602324120766,8.467202E-12
19,21,20.6298927,5.4,5.4,1.021263e-11,528757039078,1.021263E-11
20,21,21.714804,5.7,5.7,8.931101e-12,638219184846,8.931101E-12
21,21,22.7999472,6,6,9.59216e-12,625510833848,9.592160E-12
