index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2280352,0,0,8.936909e-12,0,8.936909E-12
2,21,2.3129946,0.3,0.3,8.391824e-12,35749081486.9,8.391824E-12
3,21,3.3979906,0.6,0.6,1.053157e-11,56971562644.5,1.053157E-11
4,21,4.4828442,0.9,0.9,1.282787e-11,70159738132.7,1.282787E-11
5,21,5.5676732,1.2,1.2,1.476466e-11,81275152966.6,1.476466E-11
6,21,6.6528654,1.5,1.5,1.757126e-11,85366672623.4,1.757126E-11
7,21,7.7380548,1.8,1.8,1.858023e-11,96877164599.1,1.858023E-11
8,21,8.8231803,2.1,2.1,2.041264e-11,102877432806,2.041264E-11
9,21,9.9082337,2.4,2.4,2.459939e-11,97563394864.7,2.459939E-11
10,21,10.9930162,2.7,2.7,2.779451e-11,97141485854.6,2.779451E-11
11,21,12.0781592,3,3,2.916302e-11,102870004547,2.916302E-11
12,21,13.1632473,3.3,3.3,3.205083e-11,102961452168,3.205083E-11
13,21,14.2480898,3.6,3.6,3.44631e-11,104459552391,3.446310E-11
14,21,15.3328848,3.9,3.9,3.866721e-11,100860651699,3.866721E-11
15,21,16.4180022,4.2,4.2,4.143903e-11,101353723772,4.143903E-11
16,21,17.5028362,4.5,4.5,4.377589e-11,102796310937,4.377589E-11
17,21,18.5880213,4.8,4.8,4.541121e-11,105700773003,4.541121E-11
18,21,19.6730386,5.1,5.1,5.026479e-11,101462673971,5.026479E-11
19,21,20.758184,5.4,5.4,5.424273e-11,99552511461,5.424273E-11
20,21,21.8433575,5.7,5.7,5.720589e-11,99640089508.3,5.720589E-11
21,21,22.9281351,6,6,6.146218e-11,97621008561.7,6.146218E-11
