index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0999526,0,0,4.877762e-12,0,4.877762E-12
2,21,2.1849726,0.3,0.3,8.420818e-12,35625992629.2,8.420818E-12
3,21,3.2700383,0.6,0.6,8.362826e-12,71746082006.3,8.362826E-12
4,21,4.355191,0.9,0.9,7.933716e-12,113439906344,7.933716E-12
5,21,5.4423688,1.2,1.2,7.191469e-12,166864377779,7.191469E-12
6,21,6.5272103,1.5,1.5,6.037514e-12,248446628861,6.037514E-12
7,21,7.6120252,1.8,1.8,7.991696e-12,225233792677,7.991696E-12
8,21,8.6969237,2.1,2.1,8.171455e-12,256992175812,8.171455E-12
9,21,9.7823051,2.4,2.4,6.408642e-12,374494315644,6.408642E-12
10,21,10.8673795,2.7,2.7,7.893125e-12,342069839259,7.893125E-12
11,21,11.952213,3,3,7.869934e-12,381197605977,7.869934E-12
12,21,13.0372798,3.3,3.3,7.522002e-12,438712991568,7.522002E-12
13,21,14.1223471,3.6,3.6,7.342243e-12,490313382436,7.342243E-12
14,21,15.2076429,3.9,3.9,6.698577e-12,582213207372,6.698577E-12
15,21,16.2937315,4.2,4.2,8.762945e-12,479290923314,8.762945E-12
16,21,17.3789794,4.5,4.5,7.904726e-12,569279694198,7.904726E-12
17,21,18.4647219,4.8,4.8,6.704377e-12,715950191942,6.704377E-12
18,21,19.5495026,5.1,5.1,6.994314e-12,729163717843,6.994314E-12
19,21,20.6346808,5.4,5.4,8.299039e-12,650677747146,8.299039E-12
20,21,21.7199012,5.7,5.7,9.795121e-12,581922367268,9.795121E-12
21,21,22.8048473,6,6,8.275846e-12,725001407711,8.275846E-12
