index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0931794,0,0,9.69654e-12,0,9.696540E-12
2,21,2.1784321,0.3,0.3,1.307723e-11,22940638040.3,1.307723E-11
3,21,3.263341,0.6,0.6,2.333522e-11,25712206698.7,2.333522E-11
4,21,4.3482721,0.9,0.9,3.412673e-11,26372289404.8,3.412673E-11
5,21,5.4332959,1.2,1.2,4.201884e-11,28558617991.4,4.201884E-11
6,21,6.5183685,1.5,1.5,5.013126e-11,29921450208.9,5.013126E-11
7,21,7.6031909,1.8,1.8,6.013412e-11,29933089567.1,6.013412E-11
8,21,8.6881425,2.1,2.1,6.09401e-11,34460068165.3,6.094010E-11
9,21,9.7730351,2.4,2.4,6.929053e-11,34636767823.8,6.929053E-11
10,21,10.8578724,2.7,2.7,7.739722e-11,34884973904.7,7.739722E-11
11,21,11.9426696,3,3,8.736528e-11,34338583931.7,8.736528E-11
12,21,13.0280202,3.3,3.3,9.354668e-11,35276505804.4,9.354668E-11
13,21,14.1130464,3.6,3.6,1.042281e-10,34539629907.9,1.042281E-10
14,21,15.1982817,3.9,3.9,1.140279e-10,34202155788.2,1.140279E-10
15,21,16.2843121,4.2,4.2,1.263909e-10,33230240468.3,1.263909E-10
16,21,17.3691638,4.5,4.5,1.355647e-10,33194482044.4,1.355647E-10
17,21,18.4540576,4.8,4.8,1.460255e-10,32870971166,1.460255E-10
18,21,19.5392156,5.1,5.1,1.587423e-10,32127542564.3,1.587423E-10
19,21,20.6241084,5.4,5.4,1.626044e-10,33209433447.1,1.626044E-10
20,21,21.7094103,5.7,5.7,1.747643e-10,32615356797.7,1.747643E-10
21,21,22.7944881,6,6,2.009572e-10,29857103900.7,2.009572E-10
