index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2048415,0,0,1.405138e-11,0,1.405138E-11
2,21,2.2897021,0.3,0.3,8.786114e-12,34144788014.4,8.786114E-12
3,21,3.3750142,0.6,0.6,9.99805e-12,60011702281.9,9.998050E-12
4,21,4.4600877,0.9,0.9,1.139554e-11,78978266936,1.139554E-11
5,21,5.5450223,1.2,1.2,9.829878e-12,122076794849,9.829878E-12
6,21,6.6298109,1.5,1.5,1.137814e-11,131831740513,1.137814E-11
7,21,7.7145909,1.8,1.8,1.128535e-11,159498819266,1.128535E-11
8,21,8.7996362,2.1,2.1,1.225374e-11,171376249210,1.225374E-11
9,21,9.8848629,2.4,2.4,1.198702e-11,200216567587,1.198702E-11
10,21,10.9698434,2.7,2.7,1.214939e-11,222233379618,1.214939E-11
11,21,12.0546266,3,3,1.321636e-11,226991395513,1.321636E-11
12,21,13.1396947,3.3,3.3,1.372664e-11,240408432071,1.372664E-11
13,21,14.2244911,3.6,3.6,1.338452e-11,268967434021,1.338452E-11
14,21,15.3094136,3.9,3.9,1.358748e-11,287028941349,1.358748E-11
15,21,16.3944836,4.2,4.2,1.57968e-11,265876633242,1.579680E-11
16,21,17.4794546,4.5,4.5,1.450947e-11,310142272599,1.450947E-11
17,21,18.5642507,4.8,4.8,1.693915e-11,283367229170,1.693915E-11
18,21,19.6491441,5.1,5.1,1.413256e-11,360868802255,1.413256E-11
19,21,20.7341519,5.4,5.4,1.408037e-11,383512649170,1.408037E-11
20,21,21.8190659,5.7,5.7,1.588957e-11,358725881191,1.588957E-11
21,21,22.9039774,6,6,1.412675e-11,424726140124,1.412675E-11
