index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2286566,0,0,8.803539e-12,0,8.803539E-12
2,21,2.3136232,0.3,0.3,6.362251e-12,47153122377.6,6.362251E-12
3,21,3.3985254,0.6,0.6,9.644357e-12,62212545636.8,9.644357E-12
4,21,4.4834233,0.9,0.9,1.152896e-11,78064283335.2,1.152896E-11
5,21,5.5686348,1.2,1.2,1.481107e-11,81020479951.8,1.481107E-11
6,21,6.6536247,1.5,1.5,1.811055e-11,82824651929.4,1.811055E-11
7,21,7.7387556,1.8,1.8,1.920652e-11,93718174869.8,1.920652E-11
8,21,8.8235234,2.1,2.1,2.144483e-11,97925700506.8,2.144483E-11
9,21,9.9083264,2.4,2.4,2.429787e-11,98774090074.6,2.429787E-11
10,21,10.9934385,2.7,2.7,2.806707e-11,96198142520.8,2.806707E-11
11,21,12.0785965,3,3,2.949358e-11,101717051643,2.949358E-11
12,21,13.1634717,3.3,3.3,3.2335e-11,102056595021,3.233500E-11
13,21,14.2484593,3.6,3.6,3.704358e-11,97182831681,3.704358E-11
14,21,15.3335715,3.9,3.9,3.923556e-11,99399626257.4,3.923556E-11
15,21,16.418742,4.2,4.2,4.328887e-11,97022629604.3,4.328887E-11
16,21,17.5036751,4.5,4.5,4.714508e-11,95450044840.3,4.714508E-11
17,21,18.5889875,4.8,4.8,5.093749e-11,94233147334.1,5.093749E-11
18,21,19.6739954,5.1,5.1,5.414997e-11,94182877663.6,5.414997E-11
19,21,20.7592342,5.4,5.4,5.949641e-11,90761778735.9,5.949641E-11
20,21,21.8444665,5.7,5.7,6.067937e-11,93936374092.2,6.067937E-11
21,21,22.9295274,6,6,6.588668e-11,91065447522.9,6.588668E-11
