index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0919284,0,0,1.34541e-11,0,1.345410E-11
2,21,2.1773264,0.3,0.3,1.326274e-11,22619760321,1.326274E-11
3,21,3.2627435,0.6,0.6,1.056632e-11,56784197336.4,1.056632E-11
4,21,4.347989,0.9,0.9,8.751312e-12,102841722475,8.751312E-12
5,21,5.4329644,1.2,1.2,8.507765e-12,141047619439,8.507765E-12
6,21,6.518047,1.5,1.5,1.156369e-11,129716379460,1.156369E-11
7,21,7.6030832,1.8,1.8,1.040394e-11,173011378382,1.040394E-11
8,21,8.6885054,2.1,2.1,7.527773e-12,278966966724,7.527773E-12
9,21,9.773547,2.4,2.4,8.890484e-12,269951557193,8.890484E-12
10,21,10.8588805,2.7,2.7,1.093744e-11,246858497052,1.093744E-11
11,21,11.9442913,3,3,1.181305e-11,253956429542,1.181305E-11
12,21,13.0293367,3.3,3.3,1.056052e-11,312484612500,1.056052E-11
13,21,14.1144179,3.6,3.6,7.875705e-12,457101935636,7.875705E-12
14,21,15.1996007,3.9,3.9,1.06823e-11,365089915093,1.068230E-11
15,21,16.2870146,4.2,4.2,1.34251e-11,312846831681,1.342510E-11
16,21,17.3723183,4.5,4.5,1.208559e-11,372344254604,1.208559E-11
17,21,18.4576064,4.8,4.8,7.000095e-12,685704979718,7.000095E-12
18,21,19.5427832,5.1,5.1,9.313791e-12,547575095898,9.313791E-12
19,21,20.6277779,5.4,5.4,1.353527e-11,398957686105,1.353527E-11
20,21,21.7227292,5.7,5.7,8.188837e-12,696069539545,8.188837E-12
21,21,22.8121736,6,6,1.06475e-11,563512561634,1.064750E-11
