index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2111956,0,0,7.440823e-12,0,7.440823E-12
2,21,2.2964981,0.3,0.3,4.935749e-12,60781048631.1,4.935749E-12
3,21,3.3816629,0.6,0.6,5.388054e-12,111357458556,5.388054E-12
4,21,4.4665713,0.9,0.9,7.777147e-12,115723670904,7.777147E-12
5,21,5.5517055,1.2,1.2,8.188857e-12,146540597790,8.188857E-12
6,21,6.636666,1.5,1.5,7.771341e-12,193016880870,7.771341E-12
7,21,7.7214875,1.8,1.8,7.765545e-12,231793132356,7.765545E-12
8,21,8.8066874,2.1,2.1,7.771342e-12,270223598447,7.771342E-12
9,21,9.891463,2.4,2.4,6.223078e-12,385661243520,6.223078E-12
10,21,10.9767398,2.7,2.7,8.473002e-12,318659195407,8.473002E-12
11,21,12.0617107,3,3,8.125074e-12,369227406421,8.125074E-12
12,21,13.1466305,3.3,3.3,7.643779e-12,431723627802,7.643779E-12
13,21,14.231535,3.6,3.6,8.21206e-12,438379651391,8.212060E-12
14,21,15.3166757,3.9,3.9,9.800926e-12,397921584144,9.800926E-12
15,21,16.4018965,4.2,4.2,8.34543e-12,503269454060,8.345430E-12
16,21,17.487433,4.5,4.5,6.884138e-12,653676611364,6.884138E-12
17,21,18.5724585,4.8,4.8,8.148269e-12,589082171931,8.148269E-12
18,21,19.6576736,5.1,5.1,8.890513e-12,573645187854,8.890513E-12
19,21,20.7425957,5.4,5.4,1.109404e-11,486747839380,1.109404E-11
20,21,21.8276142,5.7,5.7,8.084479e-12,705054710390,8.084479E-12
21,21,22.9128174,6,6,8.171464e-12,734262550750,8.171464E-12
