index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1002924,0,0,1.023e-11,0,1.023000E-11
2,21,2.1856716,0.3,0.3,7.75393e-12,38690057815.8,7.753930E-12
3,21,3.2706602,0.6,0.6,1.300759e-11,46126915131.9,1.300759E-11
4,21,4.3558748,0.9,0.9,1.15753e-11,77751764533.1,1.157530E-11
5,21,5.4435717,1.2,1.2,1.048512e-11,114447903314,1.048512E-11
6,21,6.5452254,1.5,1.5,7.005887e-12,214105651433,7.005887E-12
7,21,7.6304448,1.8,1.8,1.050252e-11,171387438443,1.050252E-11
8,21,8.7158054,2.1,2.1,1.10186e-11,190586825913,1.101860E-11
9,21,9.8010988,2.4,2.4,1.388319e-11,172870932401,1.388319E-11
10,21,10.8865205,2.7,2.7,1.100703e-11,245297777875,1.100703E-11
11,21,11.971748,3,3,8.281615e-12,362248184684,8.281615E-12
12,21,13.0575281,3.3,3.3,8.919476e-12,369976891019,8.919476E-12
13,21,14.142967,3.6,3.6,1.182465e-11,304448757469,1.182465E-11
14,21,15.2278732,3.9,3.9,1.440507e-11,270738010992,1.440507E-11
15,21,16.3136126,4.2,4.2,1.1094e-11,378583017847,1.109400E-11
16,21,17.3995867,4.5,4.5,7.864107e-12,572220088053,7.864107E-12
17,21,18.4846587,4.8,4.8,1.036916e-11,462911171204,1.036916E-11
18,21,19.5698275,5.1,5.1,9.887861e-12,515783949633,9.887861E-12
19,21,20.6555316,5.4,5.4,1.38368e-11,390263644773,1.383680E-11
20,21,21.740658,5.7,5.7,1.044454e-11,545739687913,1.044454E-11
21,21,22.8355122,6,6,1.423691e-11,421439764668,1.423691E-11
