index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2157352,0,0,9.574731e-12,0,9.574731E-12
2,21,2.3016253,0.3,0.3,1.143613e-11,26232650380.9,1.143613E-11
3,21,3.3868525,0.6,0.6,8.675925e-12,69156891052,8.675925E-12
4,21,4.4718439,0.9,0.9,1.218995e-11,73831311859.4,1.218995E-11
5,21,5.556798,1.2,1.2,1.049092e-11,114384629756,1.049092E-11
6,21,6.6418759,1.5,1.5,1.020098e-11,147044695706,1.020098E-11
7,21,7.7306076,1.8,1.8,1.545462e-11,116470026439,1.545462E-11
8,21,8.8159368,2.1,2.1,1.588953e-11,132162499457,1.588953E-11
9,21,9.9011281,2.4,2.4,1.402817e-11,171084325325,1.402817E-11
10,21,10.9865689,2.7,2.7,1.637665e-11,164868883441,1.637665E-11
11,21,12.0718977,3,3,1.88933e-11,158786448106,1.889330E-11
12,21,13.1569134,3.3,3.3,2.117801e-11,155822005939,2.117801E-11
13,21,14.2420042,3.6,3.6,1.8441e-11,195217179112,1.844100E-11
14,21,15.3271341,3.9,3.9,1.80003e-11,216663055616,1.800030E-11
15,21,16.4122712,4.2,4.2,2.099824e-11,200016763310,2.099824E-11
16,21,17.4977142,4.5,4.5,2.370624e-11,189823438892,2.370624E-11
17,21,18.5831237,4.8,4.8,2.604315e-11,184309501731,2.604315E-11
18,21,19.6700721,5.1,5.1,2.637947e-11,193332163231,2.637947E-11
19,21,20.7562608,5.4,5.4,2.978332e-11,181309538359,2.978332E-11
20,21,21.8414459,5.7,5.7,3.099526e-11,183899086505,3.099526E-11
21,21,22.926874,6,6,2.940641e-11,204037147003,2.940641E-11
