index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1125407,0,0,1.209144e-11,0,1.209144E-11
2,21,2.1975351,0.3,0.3,1.164493e-11,25762284530.7,1.164493E-11
3,21,3.2825389,0.6,0.6,1.599978e-11,37500515632.1,1.599978E-11
4,21,4.3679986,0.9,0.9,2.035467e-11,44215897383.7,2.035467E-11
5,21,5.4529277,1.2,1.2,2.987622e-11,40165723776.3,2.987622E-11
6,21,6.5378917,1.5,1.5,3.452681e-11,43444500085.6,3.452681E-11
7,21,7.6231584,1.8,1.8,3.942094e-11,45661011634.9,3.942094E-11
8,21,8.7080414,2.1,2.1,4.56198e-11,46032643720.5,4.561980E-11
9,21,9.7935774,2.4,2.4,4.947028e-11,48513976472.3,4.947028E-11
10,21,10.8792147,2.7,2.7,5.73508e-11,47078680681,5.735080E-11
11,21,11.9643455,3,3,6.298724e-11,47628694319.7,6.298724E-11
12,21,13.0494622,3.3,3.3,6.996318e-11,47167667335.9,6.996318E-11
13,21,14.1346294,3.6,3.6,7.742621e-11,46495882983.3,7.742621E-11
14,21,15.2198735,3.9,3.9,7.797705e-11,50014715868.3,7.797705E-11
15,21,16.3046674,4.2,4.2,7.802338e-11,53830018643.1,7.802338E-11
16,21,17.3899266,4.5,4.5,9.116919e-11,49358780087.9,9.116919E-11
17,21,18.4746708,4.8,4.8,1.077189e-10,44560425329.3,1.077189E-10
18,21,19.5596498,5.1,5.1,1.155124e-10,44151104123.9,1.155124E-10
19,21,20.6446994,5.4,5.4,1.290642e-10,41839642596.5,1.290642E-10
20,21,21.7295702,5.7,5.7,1.35756e-10,41987094493.1,1.357560E-10
21,21,22.814642,6,6,1.459328e-10,41114814490,1.459328E-10
