index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.237907,0,0,6.565206e-12,0,6.565206E-12
2,21,2.3228469,0.3,0.3,8.10188e-12,37028442781.2,8.101880E-12
3,21,3.4078681,0.6,0.6,1.101866e-11,54453082316.7,1.101866E-11
4,21,4.493099,0.9,0.9,8.38602e-12,107321470733,8.386020E-12
5,21,5.578263,1.2,1.2,6.257867e-12,191758629578,6.257867E-12
6,21,6.6633027,1.5,1.5,8.536782e-12,175710238354,8.536782E-12
7,21,7.7483438,1.8,1.8,9.023875e-12,199470848167,9.023875E-12
8,21,8.8331741,2.1,2.1,1.006765e-11,208588896118,1.006765E-11
9,21,9.9181547,2.4,2.4,7.307452e-12,328431852854,7.307452E-12
10,21,11.0030366,2.7,2.7,8.125079e-12,332304461286,8.125079E-12
11,21,12.0882517,3,3,8.739748e-12,343259325097,8.739748E-12
12,21,13.1734531,3.3,3.3,9.458797e-12,348881575532,9.458797E-12
13,21,14.2584328,3.6,3.6,8.92531e-12,403347334714,8.925310E-12
14,21,15.3433243,3.9,3.9,9.522584e-12,409552701242,9.522584E-12
15,21,16.4281594,4.2,4.2,8.438211e-12,497735835238,8.438211E-12
16,21,17.5131575,4.5,4.5,7.887328e-12,570535420867,7.887328E-12
17,21,18.5980137,4.8,4.8,9.145658e-12,524839218786,9.145658E-12
18,21,19.6828948,5.1,5.1,1.063015e-11,479767453893,1.063015E-11
19,21,20.7677671,5.4,5.4,9.412405e-12,573710969726,9.412405E-12
20,21,21.8530739,5.7,5.7,8.606371e-12,662300056551,8.606371E-12
21,21,22.937836,6,6,9.429802e-12,636280592106,9.429802E-12
