index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.206807,0,0,8.322235e-12,0,8.322235E-12
2,21,2.291869,0.3,0.3,7.330643e-12,40924104474.9,7.330643E-12
3,21,3.3766861,0.6,0.6,8.594777e-12,69809839161.6,8.594777E-12
4,21,4.461821,0.9,0.9,1.107664e-11,81252076442,1.107664E-11
5,21,5.5469,1.2,1.2,1.014304e-11,118307726283,1.014304E-11
6,21,6.633393,1.5,1.5,9.308016e-12,161151420453,9.308016E-12
7,21,7.7182277,1.8,1.8,1.397023e-11,128845409131,1.397023E-11
8,21,8.8032171,2.1,2.1,1.30946e-11,160371450827,1.309460E-11
9,21,9.888462,2.4,2.4,1.347155e-11,178153219192,1.347155E-11
10,21,10.9736124,2.7,2.7,1.472988e-11,183300882288,1.472988E-11
11,21,12.0588978,3,3,1.537935e-11,195066761599,1.537935E-11
12,21,13.1436472,3.3,3.3,1.636514e-11,201648137443,1.636514E-11
13,21,14.2287259,3.6,3.6,1.715958e-11,209795344641,1.715958E-11
14,21,15.3139573,3.9,3.9,1.877743e-11,207696154373,1.877743E-11
15,21,16.398958,4.2,4.2,2.106794e-11,199355038983,2.106794E-11
16,21,17.4838154,4.5,4.5,1.994298e-11,225643309074,1.994298E-11
17,21,18.5690562,4.8,4.8,2.070841e-11,231789886331,2.070841E-11
18,21,19.6540917,5.1,5.1,2.143907e-11,237883452967,2.143907E-11
19,21,20.7395542,5.4,5.4,2.506909e-11,215404707550,2.506909E-11
20,21,21.8265923,5.7,5.7,2.587512e-11,220288833443,2.587512E-11
21,21,22.9115777,6,6,2.435006e-11,246405963681,2.435006E-11
