index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1015895,0,0,1.108821e-11,0,1.108821E-11
2,21,2.1864842,0.3,0.3,1.725807e-11,17383172046.5,1.725807E-11
3,21,3.2713879,0.6,0.6,1.61795e-11,37083964275.8,1.617950E-11
4,21,4.3565338,0.9,0.9,1.378461e-11,65290204075.4,1.378461E-11
5,21,5.4413608,1.2,1.2,1.284521e-11,93420037508.1,1.284521E-11
6,21,6.5265466,1.5,1.5,1.653319e-11,90726592992.6,1.653319E-11
7,21,7.6114123,1.8,1.8,1.521688e-11,118289688819,1.521688E-11
8,21,8.6963539,2.1,2.1,1.472978e-11,142568320776,1.472978E-11
9,21,9.7812253,2.4,2.4,1.384261e-11,173377708395,1.384261E-11
10,21,10.866471,2.7,2.7,1.450946e-11,186085491810,1.450946E-11
11,21,11.9515987,3,3,1.780894e-11,168454719933,1.780894E-11
12,21,13.0365479,3.3,3.3,1.715948e-11,192313519990,1.715948E-11
13,21,14.1218093,3.6,3.6,1.504875e-11,239222526788,1.504875E-11
14,21,15.2066429,3.9,3.9,1.723486e-11,226285563097,1.723486E-11
15,21,16.2914972,4.2,4.2,1.746102e-11,240535776260,1.746102E-11
16,21,17.376385,4.5,4.5,1.917744e-11,234650714590,1.917744E-11
17,21,18.4615481,4.8,4.8,2.027918e-11,236695961079,2.027918E-11
18,21,19.5465218,5.1,5.1,1.709569e-11,298320804834,1.709569E-11
19,21,20.6322941,5.4,5.4,1.920642e-11,281155988466,1.920642E-11
20,21,21.71717,5.7,5.7,2.082428e-11,273718947306,2.082428E-11
21,21,22.8021902,6,6,2.205361e-11,272064301491,2.205361E-11
