index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1946734,0,0,9.673326e-12,0,9.673326E-12
2,21,2.280152,0.3,0.3,1.433552e-11,20927039967.9,1.433552E-11
3,21,3.3649736,0.6,0.6,1.43935e-11,41685483030.5,1.439350E-11
4,21,4.4502217,0.9,0.9,1.493277e-11,60270130725.9,1.493277E-11
5,21,5.5353649,1.2,1.2,1.779735e-11,67425768443.1,1.779735E-11
6,21,6.6206041,1.5,1.5,1.947317e-11,77029061010.6,1.947317E-11
7,21,7.7054861,1.8,1.8,2.043576e-11,88080893492.6,2.043576E-11
8,21,8.7902326,2.1,2.1,2.158391e-11,97294697763.3,2.158391E-11
9,21,9.8752624,2.4,2.4,2.272629e-11,105604566341,2.272629E-11
10,21,10.9601128,2.7,2.7,2.336417e-11,115561562855,2.336417E-11
11,21,12.0451162,3,3,2.676223e-11,112098281795,2.676223E-11
12,21,13.1302356,3.3,3.3,2.987034e-11,110477483684,2.987034E-11
13,21,14.2153372,3.6,3.6,2.966158e-11,121369124639,2.966158E-11
14,21,15.300707,3.9,3.9,3.301907e-11,118113562859,3.301907E-11
15,21,16.3859513,4.2,4.2,3.423098e-11,122695873738,3.423098E-11
16,21,17.4707665,4.5,4.5,3.664329e-11,122805566858,3.664329E-11
17,21,18.5560927,4.8,4.8,3.634175e-11,132079495346,3.634175E-11
18,21,19.6413353,5.1,5.1,4.051104e-11,125891608806,4.051104E-11
19,21,20.7261737,5.4,5.4,4.307409e-11,125365387870,4.307409E-11
20,21,21.8112798,5.7,5.7,4.357859e-11,130798174057,4.357859E-11
21,21,22.8962274,6,6,4.502248e-11,133266759183,4.502248E-11
