index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0955868,0,0,5.904147e-12,0,5.904147E-12
2,21,2.1819995,0.3,0.3,5.36486e-12,55919446173.8,5.364860E-12
3,21,3.2668375,0.6,0.6,5.991127e-12,100148102352,5.991127E-12
4,21,4.3517357,0.9,0.9,6.031717e-12,149211244493,6.031717E-12
5,21,5.4367914,1.2,1.2,6.489821e-12,184904945760,6.489821E-12
6,21,6.5219671,1.5,1.5,6.953717e-12,215711971022,6.953717E-12
7,21,7.6068276,1.8,1.8,6.640584e-12,271060497089,6.640584E-12
8,21,8.6916515,2.1,2.1,6.24047e-12,336513115198,6.240470E-12
9,21,9.7765742,2.4,2.4,7.446621e-12,322293829644,7.446621E-12
10,21,10.8617576,2.7,2.7,6.901536e-12,391217259462,6.901536E-12
11,21,11.9468062,3,3,7.098694e-12,422612948241,7.098694E-12
12,21,13.0315881,3.3,3.3,6.971121e-12,473381540788,6.971121E-12
13,21,14.1168394,3.6,3.6,6.478222e-12,555708032235,6.478222E-12
14,21,15.2017815,3.9,3.9,7.162482e-12,544503986188,7.162482E-12
15,21,16.2870331,4.2,4.2,7.64958e-12,549049751751,7.649580E-12
16,21,17.3724242,4.5,4.5,8.415014e-12,534758468613,8.415014E-12
17,21,18.4575787,4.8,4.8,6.478226e-12,740943585482,6.478226E-12
18,21,19.542666,5.1,5.1,7.97431e-12,639553767034,7.974310E-12
19,21,20.6285035,5.4,5.4,8.519394e-12,633847900449,8.519394E-12
20,21,21.7132576,5.7,5.7,7.481413e-12,761888162036,7.481413E-12
21,21,22.7984588,6,6,9.139861e-12,656465125673,9.139861E-12
