index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0918494,0,0,5.556219e-12,0,5.556219E-12
2,21,2.17668,0.3,0.3,7.823538e-12,38345822567.7,7.823538E-12
3,21,3.2618015,0.6,0.6,1.159274e-11,51756530380.2,1.159274E-11
4,21,4.3473477,0.9,0.9,1.033441e-11,87087700217,1.033441E-11
5,21,5.4323167,1.2,1.2,1.000967e-11,119884072102,1.000967E-11
6,21,6.5173501,1.5,1.5,1.039238e-11,144336523491,1.039238E-11
7,21,7.6022868,1.8,1.8,1.040978e-11,172914317113,1.040978E-11
8,21,8.6874914,2.1,2.1,1.061853e-11,197767487590,1.061853E-11
9,21,9.77232,2.4,2.4,1.009666e-11,237702368902,1.009666E-11
10,21,10.8576667,2.7,2.7,1.068814e-11,252616451506,1.068814E-11
11,21,11.9424216,3,3,1.053157e-11,284857813223,1.053157E-11
12,21,13.0273307,3.3,3.3,1.125062e-11,293317168298,1.125062E-11
13,21,14.1126765,3.6,3.6,1.030541e-11,349331079501,1.030541E-11
14,21,15.197701,3.9,3.9,9.029685e-12,431908754292,9.029685E-12
15,21,16.2827067,4.2,4.2,1.173191e-11,357997973050,1.173191E-11
16,21,17.3677698,4.5,4.5,1.169712e-11,384710082482,1.169712E-11
17,21,18.4528687,4.8,4.8,1.03924e-11,461875986298,1.039240E-11
18,21,19.5379508,5.1,5.1,1.244517e-11,409797535912,1.244517E-11
19,21,20.6231512,5.4,5.4,1.198126e-11,450703849178,1.198126E-11
20,21,21.7079632,5.7,5.7,1.12738e-11,505597048023,1.127380E-11
21,21,22.792851,6,6,1.068233e-11,561675215051,1.068233E-11
