index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1722225,0,0,8.188866e-12,0,8.188866E-12
2,21,2.2572353,0.3,0.3,9.45299e-12,31735990411.5,9.452990E-12
3,21,3.3429614,0.6,0.6,7.939512e-12,75571395320,7.939512E-12
4,21,4.4279222,0.9,0.9,8.119269e-12,110847417421,8.119269E-12
5,21,5.5130899,1.2,1.2,8.577371e-12,139903007577,8.577371E-12
6,21,6.5981099,1.5,1.5,7.324841e-12,204782602107,7.324841E-12
7,21,7.6830786,1.8,1.8,7.574184e-12,237649362624,7.574184E-12
8,21,8.7682429,2.1,2.1,9.110853e-12,230494334614,9.110853E-12
9,21,9.8535473,2.4,2.4,8.635367e-12,277926809596,8.635367E-12
10,21,10.9385876,2.7,2.7,7.939516e-12,340071107609,7.939516E-12
11,21,12.0237195,3,3,7.829334e-12,383174354294,7.829334E-12
12,21,13.1085451,3.3,3.3,8.078685e-12,408482321071,8.078685E-12
13,21,14.1935178,3.6,3.6,9.626959e-12,373949863088,9.626959E-12
14,21,15.2786093,3.9,3.9,7.42922e-12,524954167463,7.429220E-12
15,21,16.3638166,4.2,4.2,8.374423e-12,501527090284,8.374423E-12
16,21,17.4504019,4.5,4.5,8.983293e-12,500929892858,8.983293E-12
17,21,18.5353131,4.8,4.8,9.998082e-12,480092081661,9.998082E-12
18,21,19.6204933,5.1,5.1,1.075191e-11,474334327575,1.075191E-11
19,21,20.7055123,5.4,5.4,9.85311e-12,548050311019,9.853110E-12
20,21,21.7904887,5.7,5.7,1.028802e-11,554042468813,1.028802E-11
21,21,22.8756239,6,6,1.188268e-11,504936596795,1.188268E-11
