index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1919983,0,0,5.805566e-12,0,5.805566E-12
2,21,2.2771159,0.3,0.3,6.744968e-12,44477601672.8,6.744968E-12
3,21,3.36196,0.6,0.6,8.983293e-12,66790652381,8.983293E-12
4,21,4.4469604,0.9,0.9,9.308023e-12,96690779556.5,9.308023E-12
5,21,5.5320451,1.2,1.2,7.156674e-12,167675654920,7.156674E-12
6,21,6.6170036,1.5,1.5,8.86151e-12,169271377000,8.861510E-12
7,21,7.7020574,1.8,1.8,9.447184e-12,190532967284,9.447184E-12
8,21,8.7871426,2.1,2.1,1.031119e-11,203662234912,1.031119E-11
9,21,9.8722451,2.4,2.4,8.989092e-12,266990258860,8.989092E-12
10,21,10.9573624,2.7,2.7,9.284826e-12,290797048862,9.284826E-12
11,21,12.0426269,3,3,9.748734e-12,307732265543,9.748734E-12
12,21,13.127893,3.3,3.3,9.377613e-12,351901917897,9.377613E-12
13,21,14.2128079,3.6,3.6,1.025903e-11,350910368719,1.025903E-11
14,21,15.2976911,3.9,3.9,1.03634e-11,376324372310,1.036340E-11
15,21,16.382846,4.2,4.2,1.043879e-11,402345482570,1.043879E-11
16,21,17.4680351,4.5,4.5,1.041559e-11,432044656136,1.041559E-11
17,21,18.553213,4.8,4.8,1.08563e-11,442139587152,1.085630E-11
18,21,19.6382933,5.1,5.1,1.333238e-11,382527350706,1.333238E-11
19,21,20.723195,5.4,5.4,1.234078e-11,437573637971,1.234078E-11
20,21,21.8083578,5.7,5.7,1.238718e-11,460153158346,1.238718E-11
21,21,22.8934357,6,6,1.362812e-11,440266155567,1.362812E-11
