index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0910817,0,0,1.858897e-09,0,1.858897E-09
2,21,2.781446,0.3,0.3,9.746271e-05,3078.10033191,9.746271E-05
3,21,3.8664312,0.6,0.6,0.0001049989,5714.34557886,1.049989E-04
4,21,4.9512258,0.9,0.9,0.0001049983,8571.56734919,1.049983E-04
5,21,6.0363236,1.2,1.2,0.0001049983,11428.7564656,1.049983E-04
6,21,7.1212842,1.5,1.5,0.0001049982,14285.9591879,1.049982E-04
7,21,8.2065611,1.8,1.8,0.000104998,17143.1836797,1.049980E-04
8,21,9.2918247,2.1,2.1,0.0001049979,20000.400008,1.049979E-04
9,21,10.3769044,2.4,2.4,0.0001049994,22857.2734701,1.049994E-04
10,21,11.4620374,2.7,2.7,0.0001049993,25714.457144,1.049993E-04
11,21,12.5467718,3,3,0.0001049993,28571.6190489,1.049993E-04
12,21,13.7941111,3.3,3.3,4.510524e-06,731622.312618,4.510524E-06
13,21,15.045291,3.6,3.6,1.493846e-07,24098869.6291,1.493846E-07
14,21,16.7539738,3.9,3.9,7.482496e-08,52121644.9698,7.482496E-08
15,21,18.1603221,4.2,4.2,4.767522e-06,880960.80102,4.767522E-06
16,21,19.2454748,4.5,4.5,3.025863e-06,1487179.02959,3.025863E-06
17,21,20.5342342,4.8,4.8,5.489797e-08,87434927.011,5.489797E-08
18,21,21.6192037,5.1,5.1,5.618751e-08,90767503.3117,5.618751E-08
19,21,23.392927,5.4,5.4,4.922991e-09,1096894144.23,4.922991E-09
20,21,24.4781065,5.7,5.7,1.814396e-07,31415413.1733,1.814396E-07
21,21,26.4110194,6,6,1.518464e-06,3951361.37571,1.518464E-06
