index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2651188,0,0,7.910526e-12,0,7.910526E-12
2,21,2.3498786,0.3,0.3,8.380225e-12,35798561494.5,8.380225E-12
3,21,3.4350432,0.6,0.6,8.658565e-12,69295547241.4,8.658565E-12
4,21,4.5201893,0.9,0.9,8.722347e-12,103183237264,8.722347E-12
5,21,5.6052015,1.2,1.2,7.075495e-12,169599441453,7.075495E-12
6,21,6.6901786,1.5,1.5,6.234673e-12,240590003678,6.234673E-12
7,21,7.775424,1.8,1.8,6.495617e-12,277109934283,6.495617E-12
8,21,8.8602806,2.1,2.1,7.179869e-12,292484445050,7.179869E-12
9,21,9.9462716,2.4,2.4,6.698579e-12,358284943717,6.698579E-12
10,21,11.0310641,2.7,2.7,6.507219e-12,414923794635,6.507219E-12
11,21,12.116097,3,3,6.588402e-12,455345620987,6.588402E-12
12,21,13.2012209,3.3,3.3,7.545198e-12,437364267975,7.545198E-12
13,21,14.2862685,3.6,3.6,7.116086e-12,505896078265,7.116086E-12
14,21,15.3712289,3.9,3.9,7.765551e-12,502218065402,7.765551E-12
15,21,16.4560264,4.2,4.2,8.188864e-12,512891653836,8.188864E-12
16,21,17.5409563,4.5,4.5,7.319047e-12,614834144391,7.319047E-12
17,21,18.6262033,4.8,4.8,7.435021e-12,645593334572,7.435021E-12
18,21,19.7114023,5.1,5.1,9.99808e-12,510097938804,9.998080E-12
19,21,20.7963571,5.4,5.4,9.545772e-12,565695472299,9.545772E-12
20,21,21.8811283,5.7,5.7,1.027062e-11,554981101433,1.027062E-11
21,21,22.9661365,6,6,7.319046e-12,819778971194,7.319046E-12
