index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0997404,0,0,9.95165e-12,0,9.951650E-12
2,21,2.1847421,0.3,0.3,1.207979e-11,24834868818.1,1.207979E-11
3,21,3.2697772,0.6,0.6,1.130856e-11,53057153165.4,1.130856E-11
4,21,4.354881,0.9,0.9,1.190582e-11,75593281269.2,1.190582E-11
5,21,5.4397786,1.2,1.2,1.149991e-11,104348642729,1.149991E-11
6,21,6.5249761,1.5,1.5,1.309454e-11,114551561185,1.309454E-11
7,21,7.6097318,1.8,1.8,1.382518e-11,130197219855,1.382518E-11
8,21,8.6951227,2.1,2.1,1.133753e-11,185225529723,1.133753E-11
9,21,9.7800062,2.4,2.4,1.198122e-11,200313490613,1.198122E-11
10,21,10.8648888,2.7,2.7,1.126797e-11,239617251377,1.126797E-11
11,21,11.9500662,3,3,1.411515e-11,212537592587,1.411515E-11
12,21,13.0349476,3.3,3.3,1.499656e-11,220050464907,1.499656E-11
13,21,14.1198693,3.6,3.6,1.312357e-11,274315601624,1.312357E-11
14,21,15.2052684,3.9,3.9,1.609251e-11,242348769707,1.609251E-11
15,21,16.2901564,4.2,4.2,1.559963e-11,269237154984,1.559963E-11
16,21,17.3749702,4.5,4.5,1.262486e-11,356439596162,1.262486E-11
17,21,18.460033,4.8,4.8,1.381941e-11,347337549143,1.381941E-11
18,21,19.5449485,5.1,5.1,1.566921e-11,325479076482,1.566921E-11
19,21,20.6298062,5.4,5.4,1.405134e-11,384304984436,1.405134E-11
20,21,21.7146571,5.7,5.7,1.332652e-11,427718564186,1.332652E-11
21,21,22.799757,6,6,1.356426e-11,442338911227,1.356426E-11
