index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3670574,0,0,1.014302e-11,0,1.014302E-11
2,21,2.4519625,0.3,0.3,9.487756e-12,31619700169.4,9.487756E-12
3,21,3.5380173,0.6,0.6,1.373243e-11,43692194316.7,1.373243E-11
4,21,4.6235681,0.9,0.9,1.347148e-11,66807804339.2,1.347148E-11
5,21,5.7087469,1.2,1.2,1.164488e-11,103049580588,1.164488E-11
6,21,6.7941518,1.5,1.5,1.737981e-11,86307042482.1,1.737981E-11
7,21,7.8789227,1.8,1.8,1.557641e-11,115559361881,1.557641E-11
8,21,8.9640754,2.1,2.1,1.448044e-11,145023217527,1.448044E-11
9,21,10.0493842,2.4,2.4,1.423112e-11,168644491790,1.423112E-11
10,21,11.1344665,2.7,2.7,1.687535e-11,159996681550,1.687535E-11
11,21,12.2194773,3,3,1.900928e-11,157817655377,1.900928E-11
12,21,13.3047553,3.3,3.3,1.570981e-11,210059828859,1.570981E-11
13,21,14.3899641,3.6,3.6,1.656802e-11,217286072808,1.656802E-11
14,21,15.4752008,3.9,3.9,1.903247e-11,204912972410,1.903247E-11
15,21,16.5601146,4.2,4.2,2.193185e-11,191502312846,2.193185E-11
16,21,17.6457424,4.5,4.5,2.030819e-11,221585478568,2.030819E-11
17,21,18.7310882,4.8,4.8,2.078369e-11,230950326915,2.078369E-11
18,21,19.8159542,5.1,5.1,2.30336e-11,221415671020,2.303360E-11
19,21,20.9010985,5.4,5.4,2.611852e-11,206749846469,2.611852E-11
20,21,21.9861448,5.7,5.7,2.610112e-11,218381433440,2.610112E-11
21,21,23.0713774,6,6,2.74928e-11,218238957109,2.749280E-11
