index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0915114,0,0,7.89893e-12,0,7.898930E-12
2,21,2.1764084,0.3,0.3,7.150885e-12,41952849192.8,7.150885E-12
3,21,3.2612111,0.6,0.6,8.838329e-12,67886135490.1,8.838329E-12
4,21,4.3462203,0.9,0.9,1.08447e-11,82989847575.3,1.084470E-11
5,21,5.4311712,1.2,1.2,1.27235e-11,94313671552.6,1.272350E-11
6,21,6.516145,1.5,1.5,1.282788e-11,116932805733,1.282788E-11
7,21,7.6012014,1.8,1.8,1.383686e-11,130087317498,1.383686E-11
8,21,8.6864081,2.1,2.1,1.619115e-11,129700484524,1.619115E-11
9,21,9.7724469,2.4,2.4,1.662609e-11,144351438011,1.662609E-11
10,21,10.8576039,2.7,2.7,1.888762e-11,142950779399,1.888762E-11
11,21,11.9424135,3,3,2.157825e-11,139028883250,2.157825E-11
12,21,13.0272056,3.3,3.3,2.27438e-11,145094487289,2.274380E-11
13,21,14.1123581,3.6,3.6,2.513289e-11,143238600893,2.513289E-11
14,21,15.1975206,3.9,3.9,2.537646e-11,153685738673,2.537646E-11
15,21,16.2824934,4.2,4.2,2.786414e-11,150731370141,2.786414E-11
16,21,17.3674139,4.5,4.5,2.862957e-11,157180146261,2.862957E-11
17,21,18.4524347,4.8,4.8,3.046197e-11,157573525284,3.046197E-11
18,21,19.5376521,5.1,5.1,3.163333e-11,161222356293,3.163333E-11
19,21,20.6229715,5.4,5.4,3.367449e-11,160358776035,3.367449E-11
20,21,21.7080694,5.7,5.7,3.633033e-11,156893702865,3.633033E-11
21,21,22.7931913,6,6,3.769301e-11,159180707510,3.769301E-11
