index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.135695,0,0,1.061273e-11,0,1.061273E-11
2,21,2.2302657,0.3,0.3,1.269448e-11,23632318929.2,1.269448E-11
3,21,3.3159346,0.6,0.6,1.279885e-11,46879211804.2,1.279885E-11
4,21,4.4011963,0.9,0.9,1.381363e-11,65153040873.4,1.381363E-11
5,21,5.4864332,1.2,1.2,1.274086e-11,94185164894.7,1.274086E-11
6,21,6.5718252,1.5,1.5,1.453267e-11,103215720167,1.453267E-11
7,21,7.6575526,1.8,1.8,1.466603e-11,122732600438,1.466603E-11
8,21,8.7431414,2.1,2.1,1.467763e-11,143074869717,1.467763E-11
9,21,9.8293403,2.4,2.4,1.788436e-11,134195464641,1.788436E-11
10,21,10.9153877,2.7,2.7,1.687538e-11,159996397118,1.687538E-11
11,21,12.0008448,3,3,1.72581e-11,173831418291,1.725810E-11
12,21,13.0865294,3.3,3.3,1.839464e-11,179400086112,1.839464E-11
13,21,14.1730806,3.6,3.6,1.913109e-11,188175373175,1.913109E-11
14,21,15.2586755,3.9,3.9,1.965878e-11,198384640349,1.965878E-11
15,21,16.3535425,4.2,4.2,2.252916e-11,186425059789,2.252916E-11
16,21,17.4416992,4.5,4.5,2.33004e-11,193129731678,2.330040E-11
17,21,18.5269956,4.8,4.8,2.212904e-11,216909545105,2.212904E-11
18,21,19.6121662,5.1,5.1,2.377589e-11,214503011244,2.377589E-11
19,21,20.6975423,5.4,5.4,2.385126e-11,226403133419,2.385126E-11
20,21,21.7865955,5.7,5.7,2.498203e-11,228164004286,2.498203E-11
21,21,22.8729188,6,6,2.604899e-11,230335226049,2.604899E-11
