index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1956819,0,0,4.918354e-12,0,4.918354E-12
2,21,2.2805132,0.3,0.3,5.759177e-12,52090776164.7,5.759177E-12
3,21,3.3656028,0.6,0.6,6.414438e-12,93538981903,6.414438E-12
4,21,4.4503838,0.9,0.9,6.054914e-12,148639600827,6.054914E-12
5,21,5.5353805,1.2,1.2,6.884136e-12,174313813672,6.884136E-12
6,21,6.6203286,1.5,1.5,6.924725e-12,216615100239,6.924725E-12
7,21,7.7052114,1.8,1.8,6.704369e-12,268481642344,6.704369E-12
8,21,8.7911087,2.1,2.1,7.110282e-12,295346935607,7.110282E-12
9,21,9.8762503,2.4,2.4,8.461408e-12,283640736861,8.461408E-12
10,21,10.961497,2.7,2.7,8.304843e-12,325111504215,8.304843E-12
11,21,12.0467053,3,3,7.493014e-12,400372934042,7.493014E-12
12,21,13.131937,3.3,3.3,6.431835e-12,513072863343,6.431835E-12
13,21,14.2171464,3.6,3.6,7.127689e-12,505072541745,7.127689E-12
14,21,15.3019551,3.9,3.9,6.994317e-12,557595545069,6.994317E-12
15,21,16.3869927,4.2,4.2,8.960102e-12,468744663844,8.960102E-12
16,21,17.4724135,4.5,4.5,8.252648e-12,545279527250,8.252648E-12
17,21,18.5574707,4.8,4.8,7.759756e-12,618576151106,7.759756E-12
18,21,19.6425985,5.1,5.1,6.715973e-12,759383636593,6.715973E-12
19,21,20.7278471,5.4,5.4,6.727571e-12,802667114178,6.727571E-12
20,21,21.813,5.7,5.7,8.014903e-12,711175169556,8.014903E-12
21,21,22.8978065,6,6,8.936904e-12,671373442078,8.936904E-12
