index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1556865,0,0,1.033441e-11,0,1.033441E-11
2,21,2.2408944,0.3,0.3,5.463438e-12,54910479445.4,5.463438E-12
3,21,3.3258136,0.6,0.6,7.098692e-12,84522613461.7,7.098692E-12
4,21,4.4107571,0.9,0.9,7.400226e-12,121617907345,7.400226E-12
5,21,5.495676,1.2,1.2,8.983291e-12,133581334502,8.983291E-12
6,21,6.5809433,1.5,1.5,8.896304e-12,168609346083,8.896304E-12
7,21,7.665839,1.8,1.8,9.69653e-12,185633417315,9.696530E-12
8,21,8.7513272,2.1,2.1,8.542575e-12,245827516879,8.542575E-12
9,21,9.8365535,2.4,2.4,1.107085e-11,216785522340,1.107085E-11
10,21,10.9214467,2.7,2.7,9.818318e-12,274996185701,9.818318E-12
11,21,12.006716,3,3,9.37761e-12,319910936795,9.377610E-12
12,21,13.0917748,3.3,3.3,8.977495e-12,367585835470,8.977495E-12
13,21,14.1769565,3.6,3.6,9.383411e-12,383655794252,9.383411E-12
14,21,15.2621468,3.9,3.9,1.014305e-11,384499731343,1.014305E-11
15,21,16.3473793,4.2,4.2,1.099546e-11,381975833662,1.099546E-11
16,21,17.4324172,4.5,4.5,1.010246e-11,445436062108,1.010246E-11
17,21,18.5175758,4.8,4.8,9.661752e-12,496804306300,9.661752E-12
18,21,19.6024434,5.1,5.1,9.545773e-12,534267890091,9.545773E-12
19,21,20.6876751,5.4,5.4,9.586368e-12,563299885838,9.586368E-12
20,21,21.7727854,5.7,5.7,1.035759e-11,550321068897,1.035759E-11
21,21,22.8579474,6,6,9.423998e-12,636672461093,9.423998E-12
