index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3263978,0,0,9.777703e-12,0,9.777703E-12
2,21,2.4115415,0.3,0.3,1.040396e-11,28835174299,1.040396E-11
3,21,3.4969423,0.6,0.6,1.11636e-11,53746103407.5,1.116360E-11
4,21,4.582029,0.9,0.9,1.181305e-11,76186928862.6,1.181305E-11
5,21,5.6672588,1.2,1.2,1.080407e-11,111069254457,1.080407E-11
6,21,6.7552607,1.5,1.5,1.143032e-11,131229921822,1.143032E-11
7,21,7.8408685,1.8,1.8,9.998039e-12,180035304923,9.998039E-12
8,21,8.926186,2.1,2.1,1.134914e-11,185036046784,1.134914E-11
9,21,10.0113431,2.4,2.4,1.071709e-11,223941387074,1.071709E-11
10,21,11.0964723,2.7,2.7,1.114041e-11,242360918494,1.114041E-11
11,21,12.1817947,3,3,1.358747e-11,220791655842,1.358747E-11
12,21,13.2689458,3.3,3.3,1.174348e-11,281006992816,1.174348E-11
13,21,14.3542161,3.6,3.6,1.34773e-11,267115816966,1.347730E-11
14,21,15.439611,3.9,3.9,1.094904e-11,356195611670,1.094904E-11
15,21,16.5247575,4.2,4.2,1.097224e-11,382784189919,1.097224E-11
16,21,17.6101048,4.5,4.5,1.257269e-11,357918631574,1.257269E-11
17,21,18.6953627,4.8,4.8,1.326854e-11,361757962820,1.326854E-11
18,21,19.7805772,5.1,5.1,1.386581e-11,367811184489,1.386581E-11
19,21,20.8703432,5.4,5.4,1.331493e-11,405559773878,1.331493E-11
20,21,21.9706737,5.7,5.7,1.181306e-11,482516807669,1.181306E-11
21,21,23.0567994,6,6,1.512993e-11,396564954365,1.512993E-11
