index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2010336,0,0,8.287444e-12,0,8.287444E-12
2,21,2.2859576,0.3,0.3,6.344852e-12,47282426761.1,6.344852E-12
3,21,3.3708767,0.6,0.6,8.200459e-12,73166636160.2,8.200459E-12
4,21,4.4570433,0.9,0.9,9.963285e-12,90331652662.8,9.963285E-12
5,21,5.541824,1.2,1.2,8.038089e-12,149289215384,8.038089E-12
6,21,6.6267002,1.5,1.5,7.759747e-12,193305271422,7.759747E-12
7,21,7.7118187,1.8,1.8,8.965887e-12,200760950924,8.965887E-12
8,21,8.79669,2.1,2.1,8.14826e-12,257723734883,8.148260E-12
9,21,9.8818886,2.4,2.4,8.658562e-12,277182285003,8.658562E-12
10,21,10.9667414,2.7,2.7,8.032296e-12,336142990746,8.032296E-12
11,21,12.0521675,3,3,9.128262e-12,328649637795,9.128262E-12
12,21,13.1369419,3.3,3.3,1.072293e-11,307751705924,1.072293E-11
13,21,14.2221403,3.6,3.6,9.029682e-12,398685136420,9.029682E-12
14,21,15.3092034,3.9,3.9,9.806718e-12,397686565475,9.806718E-12
15,21,16.3942635,4.2,4.2,8.409216e-12,499452029773,8.409216E-12
16,21,17.4795359,4.5,4.5,8.820931e-12,510150232441,8.820931E-12
17,21,18.5646987,4.8,4.8,9.719741e-12,493840319408,9.719741E-12
18,21,19.6494742,5.1,5.1,1.118103e-11,456129712558,1.118103E-11
19,21,20.7345114,5.4,5.4,9.974881e-12,541359841787,9.974881E-12
20,21,21.8194135,5.7,5.7,9.806718e-12,581234211079,9.806718E-12
21,21,22.9043921,6,6,9.905297e-12,605736506437,9.905297E-12
