index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1952063,0,0,7.046506e-12,0,7.046506E-12
2,21,2.2800365,0.3,0.3,8.815129e-12,34032400433.4,8.815129E-12
3,21,3.3649268,0.6,0.6,8.397613e-12,71448874817.2,8.397613E-12
4,21,4.4502198,0.9,0.9,7.817739e-12,115122799572,7.817739E-12
5,21,5.5351825,1.2,1.2,1.196966e-11,100253474201,1.196966E-11
6,21,6.6200587,1.5,1.5,1.402821e-11,106927398435,1.402821E-11
7,21,7.7048056,1.8,1.8,1.429496e-11,125918505543,1.429496E-11
8,21,8.7898605,2.1,2.1,1.327437e-11,158199598173,1.327437E-11
9,21,9.8751106,2.4,2.4,1.477048e-11,162486256371,1.477048E-11
10,21,10.9601943,2.7,2.7,1.725817e-11,156447641899,1.725817E-11
11,21,12.0454319,3,3,2.142748e-11,140007131030,2.142748E-11
12,21,13.1304407,3.3,3.3,2.094618e-11,157546626640,2.094618E-11
13,21,14.2151921,3.6,3.6,2.066204e-11,174232553998,2.066204E-11
14,21,15.3001106,3.9,3.9,2.207693e-11,176654996868,2.207693E-11
15,21,16.3853115,4.2,4.2,2.632745e-11,159529312562,2.632745E-11
16,21,17.4702226,4.5,4.5,2.759737e-11,163059016131,2.759737E-11
17,21,18.5555292,4.8,4.8,2.624626e-11,182883199359,2.624626E-11
18,21,19.6406812,5.1,5.1,2.277858e-11,223894553567,2.277858E-11
19,21,20.7254227,5.4,5.4,2.757998e-11,195794195645,2.757998E-11
20,21,21.8104019,5.7,5.7,2.752197e-11,207107267394,2.752197E-11
21,21,22.8952453,6,6,3.747848e-11,160091871389,3.747848E-11
