index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0917012,0,0,1.11636e-11,0,1.116360E-11
2,21,2.1769494,0.3,0.3,1.342511e-11,22346185617.8,1.342511E-11
3,21,3.2621215,0.6,0.6,1.431232e-11,41921924607.6,1.431232E-11
4,21,4.3470638,0.9,0.9,1.580259e-11,56952689400.9,1.580259E-11
5,21,5.4330712,1.2,1.2,1.553584e-11,77240754281.7,1.553584E-11
6,21,6.5182535,1.5,1.5,1.56866e-11,95623015822.4,1.568660E-11
7,21,7.6033432,1.8,1.8,1.898607e-11,94806350129.3,1.898607E-11
8,21,8.6883774,2.1,2.1,2.009942e-11,104480626804,2.009942E-11
9,21,9.7736222,2.4,2.4,1.962397e-11,122299412402,1.962397E-11
10,21,10.8584335,2.7,2.7,2.186229e-11,123500328648,2.186229E-11
11,21,11.9437192,3,3,2.457031e-11,122098581581,2.457031E-11
12,21,13.0287867,3.3,3.3,2.538793e-11,129983027368,2.538793E-11
13,21,14.1143447,3.6,3.6,2.559089e-11,140675060539,2.559089E-11
14,21,15.1993523,3.9,3.9,2.777699e-11,140403981857,2.777699E-11
15,21,16.2846416,4.2,4.2,2.911653e-11,144247958119,2.911653E-11
16,21,17.3696906,4.5,4.5,3.187673e-11,141168808720,3.187673E-11
17,21,18.4549223,4.8,4.8,3.237541e-11,148260670676,3.237541E-11
18,21,19.5396739,5.1,5.1,3.548935e-11,143705083356,3.548935E-11
19,21,20.6245814,5.4,5.4,3.454416e-11,156321647422,3.454416E-11
20,21,21.7093822,5.7,5.7,3.736811e-11,152536480973,3.736811E-11
21,21,22.7943929,6,6,3.967023e-11,151246917399,3.967023E-11
