index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2439818,0,0,6.808754e-12,0,6.808754E-12
2,21,2.3291216,0.3,0.3,7.081297e-12,42365120401,7.081297E-12
3,21,3.4143105,0.6,0.6,7.133484e-12,84110372995.9,7.133484E-12
4,21,4.4991678,0.9,0.9,6.518814e-12,138061923534,6.518814E-12
5,21,5.5840603,1.2,1.2,8.206252e-12,146229971977,8.206252E-12
6,21,6.6692336,1.5,1.5,7.400226e-12,202696512242,7.400226E-12
7,21,7.7549608,1.8,1.8,6.681176e-12,269413648136,6.681176E-12
8,21,8.8402304,2.1,2.1,7.951103e-12,264114299614,7.951103E-12
9,21,9.9255021,2.4,2.4,8.328036e-12,288183192292,8.328036E-12
10,21,11.0105251,2.7,2.7,7.806143e-12,345881442346,7.806143E-12
11,21,12.0953112,3,3,7.150878e-12,419528902605,7.150878E-12
12,21,13.180431,3.3,3.3,8.142474e-12,405282227490,8.142474E-12
13,21,14.2656414,3.6,3.6,8.258447e-12,435917309877,8.258447E-12
14,21,15.3507778,3.9,3.9,6.843548e-12,569879834261,6.843548E-12
15,21,16.4359082,4.2,4.2,7.788749e-12,539239356667,7.788749E-12
16,21,17.5209569,4.5,4.5,8.612173e-12,522516210485,8.612173E-12
17,21,18.6063697,4.8,4.8,9.406604e-12,510279799171,9.406604E-12
18,21,19.6913567,5.1,5.1,7.359638e-12,692968866132,7.359638E-12
19,21,20.7763581,5.4,5.4,1.021843e-11,528456915593,1.021843E-11
20,21,21.8611079,5.7,5.7,8.397619e-12,678763825794,8.397619E-12
21,21,22.9461062,6,6,7.411825e-12,809517224165,7.411825E-12
