index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1448487,0,0,8.919513e-12,0,8.919513E-12
2,21,2.2296831,0.3,0.3,8.07869e-12,37134733477.8,8.078690E-12
3,21,3.3146145,0.6,0.6,1.308883e-11,45840613714.1,1.308883E-11
4,21,4.3997886,0.9,0.9,1.519378e-11,59234765805.5,1.519378E-11
5,21,5.484959,1.2,1.2,1.520538e-11,78919435094.7,1.520538E-11
6,21,6.5701383,1.5,1.5,1.812793e-11,82745244492.9,1.812793E-11
7,21,7.6551707,1.8,1.8,2.349179e-11,76622513652.6,2.349179E-11
8,21,8.7401774,2.1,2.1,2.457035e-11,85468867964.8,2.457035E-11
9,21,9.825904,2.4,2.4,2.481976e-11,96697147756.5,2.481976E-11
10,21,10.9110913,2.7,2.7,2.846139e-11,94865359703.1,2.846139E-11
11,21,11.9958391,3,3,3.300763e-11,90888076484.1,3.300763E-11
12,21,13.0812003,3.3,3.3,3.669565e-11,89928915280.1,3.669565E-11
13,21,14.1660285,3.6,3.6,3.771044e-11,95464279918.2,3.771044E-11
14,21,15.2511274,3.9,3.9,4.200152e-11,92853782434.5,4.200152E-11
15,21,16.3360063,4.2,4.2,4.418769e-11,95049096252.8,4.418769E-11
16,21,17.4212152,4.5,4.5,4.555038e-11,98791711507.1,4.555038E-11
17,21,18.5064351,4.8,4.8,5.038073e-11,95274522620.1,5.038073E-11
18,21,19.5913395,5.1,5.1,5.353528e-11,95264281797,5.353528E-11
19,21,20.6764514,5.4,5.4,5.773942e-11,93523627358.9,5.773942E-11
20,21,21.7614702,5.7,5.7,5.73625e-11,99368054042.3,5.736250E-11
21,21,22.8464523,6,6,6.262772e-11,95804222155.9,6.262772E-11
