index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0983224,0,0,1.058372e-11,0,1.058372E-11
2,21,2.1834853,0.3,0.3,1.218417e-11,24622112134,1.218417E-11
3,21,3.2685796,0.6,0.6,1.187683e-11,50518530618,1.187683E-11
4,21,4.3537792,0.9,0.9,1.053153e-11,85457668543.9,1.053153E-11
5,21,5.4392399,1.2,1.2,9.342782e-12,128441400003,9.342782E-12
6,21,6.5249045,1.5,1.5,9.551525e-12,157042985282,9.551525E-12
7,21,7.60986,1.8,1.8,1.218415e-11,147732915304,1.218415E-11
8,21,8.7006171,2.1,2.1,8.815088e-12,238227911054,8.815088E-12
9,21,9.786706,2.4,2.4,1.042715e-11,230168358564,1.042715E-11
10,21,10.8719501,2.7,2.7,1.170867e-11,230598351478,1.170867E-11
11,21,11.9567976,3,3,1.084466e-11,276633845598,1.084466E-11
12,21,13.0418117,3.3,3.3,9.60953e-12,343409094930,9.609530E-12
13,21,14.1273632,3.6,3.6,1.193482e-11,301638399239,1.193482E-11
14,21,15.2128367,3.9,3.9,1.285102e-11,303477856232,1.285102E-11
15,21,16.2981397,4.2,4.2,9.226809e-12,455195290159,9.226809E-12
16,21,17.3830969,4.5,4.5,1.035757e-11,434464840691,1.035757E-11
17,21,18.4684433,4.8,4.8,1.119259e-11,428855162210,1.119259E-11
18,21,19.5544517,5.1,5.1,1.246831e-11,409036990579,1.246831E-11
19,21,20.6400312,5.4,5.4,1.117519e-11,483213260804,1.117519E-11
20,21,21.7277686,5.7,5.7,1.076928e-11,529283294705,1.076928E-11
21,21,22.8129876,6,6,1.183624e-11,506917737390,1.183624E-11
