index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1998985,0,0,7.817746e-12,0,7.817746E-12
2,21,2.285805,0.3,0.3,8.9717e-12,33438478772.1,8.971700E-12
3,21,3.3707021,0.6,0.6,5.828762e-12,102937810808,5.828762E-12
4,21,4.4557668,0.9,0.9,7.197272e-12,125047379063,7.197272E-12
5,21,5.5409208,1.2,1.2,8.931102e-12,134361918608,8.931102E-12
6,21,6.6258386,1.5,1.5,7.690164e-12,195054357748,7.690164E-12
7,21,7.7107915,1.8,1.8,6.153489e-12,292516976954,6.153489E-12
8,21,8.7960323,2.1,2.1,8.275835e-12,253750829977,8.275835E-12
9,21,9.8807969,2.4,2.4,8.014905e-12,299442101934,8.014905E-12
10,21,10.9658763,2.7,2.7,5.654798e-12,477470636440,5.654798E-12
11,21,12.0508944,3,3,7.203073e-12,416488906887,7.203073E-12
12,21,13.1356963,3.3,3.3,8.246855e-12,400152543000,8.246855E-12
13,21,14.2204167,3.6,3.6,8.670162e-12,415217155112,8.670162E-12
14,21,15.3056913,3.9,3.9,8.212061e-12,474911231176,8.212061E-12
15,21,16.391031,4.2,4.2,8.803538e-12,477080919058,8.803538E-12
16,21,17.4766151,4.5,4.5,8.35703e-12,538468810092,8.357030E-12
17,21,18.5625594,4.8,4.8,9.308028e-12,515683880624,9.308028E-12
18,21,19.6477363,5.1,5.1,8.670165e-12,588224099541,8.670165E-12
19,21,20.7325114,5.4,5.4,8.444011e-12,639506509406,8.444011E-12
20,21,21.8173745,5.7,5.7,8.554185e-12,666340510522,8.554185E-12
21,21,22.9026268,6,6,8.751345e-12,685608897832,8.751345E-12
