index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1171748,0,0,1.137235e-11,0,1.137235E-11
2,21,2.2022703,0.3,0.3,1.159849e-11,25865435931.7,1.159849E-11
3,21,3.2872289,0.6,0.6,1.135495e-11,52840391195,1.135495E-11
4,21,4.3720485,0.9,0.9,1.281622e-11,70223513641.3,1.281622E-11
5,21,5.4571545,1.2,1.2,1.108239e-11,108279892695,1.108239E-11
6,21,6.5423972,1.5,1.5,1.312355e-11,114298341531,1.312355E-11
7,21,7.6272222,1.8,1.8,1.390636e-11,129437178385,1.390636E-11
8,21,8.7124033,2.1,2.1,1.410932e-11,148837789490,1.410932E-11
9,21,9.7972512,2.4,2.4,1.218997e-11,196883175266,1.218997E-11
10,21,10.8828289,2.7,2.7,1.419633e-11,190189999810,1.419633E-11
11,21,11.9679053,3,3,1.609832e-11,186354849450,1.609832E-11
12,21,13.0531137,3.3,3.3,1.572719e-11,209827693313,1.572719E-11
13,21,14.1381818,3.6,3.6,1.599393e-11,225085391771,1.599393E-11
14,21,15.223094,3.9,3.9,1.61505e-11,241478591994,1.615050E-11
15,21,16.3082073,4.2,4.2,1.678836e-11,250173334382,1.678836E-11
16,21,17.3934371,4.5,4.5,1.795971e-11,250560838677,1.795971E-11
17,21,18.4787721,4.8,4.8,1.695073e-11,283173645029,1.695073E-11
18,21,19.5637061,5.1,5.1,1.682315e-11,303153690005,1.682315E-11
19,21,20.6486483,5.4,5.4,1.857437e-11,290723184689,1.857437E-11
20,21,21.7345737,5.7,5.7,1.98153e-11,287656507850,1.981530E-11
21,21,22.8193941,6,6,1.963554e-11,305568372451,1.963554E-11
