index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1017302,0,0,1.511257e-11,0,1.511257E-11
2,21,2.1868605,0.3,0.3,7.817727e-12,38374325427.3,7.817727E-12
3,21,3.2719834,0.6,0.6,7.527788e-12,79704688814.3,7.527788E-12
4,21,4.3572017,0.9,0.9,1.172608e-11,76751992140.6,1.172608E-11
5,21,5.4426894,1.2,1.2,1.25669e-11,95488943176.1,1.256690E-11
6,21,6.5281013,1.5,1.5,1.101282e-11,136204895749,1.101282E-11
7,21,7.6131777,1.8,1.8,9.516749e-12,189140220048,9.516749E-12
8,21,8.6981514,2.1,2.1,1.255528e-11,167260308014,1.255528E-11
9,21,9.7835926,2.4,2.4,1.210301e-11,198297778817,1.210301E-11
10,21,10.8688911,2.7,2.7,1.107663e-11,243756449389,1.107663E-11
11,21,11.9541866,3,3,9.731311e-12,308283231314,9.731311E-12
12,21,13.0399044,3.3,3.3,1.02706e-11,321305473877,1.027060E-11
13,21,14.1331687,3.6,3.6,9.870489e-12,364723571446,9.870489E-12
14,21,15.2209665,3.9,3.9,1.079249e-11,361362391811,1.079249E-11
15,21,16.3059462,4.2,4.2,1.206821e-11,348021786164,1.206821E-11
16,21,17.3911946,4.5,4.5,1.290903e-11,348593194066,1.290903E-11
17,21,18.4761487,4.8,4.8,1.034598e-11,463948316158,1.034598E-11
18,21,19.5612295,5.1,5.1,1.031119e-11,494608284786,1.031119E-11
19,21,20.6468787,5.4,5.4,1.221318e-11,442145288942,1.221318E-11
20,21,21.7319407,5.7,5.7,1.417315e-11,402168889767,1.417315E-11
21,21,22.8168319,6,6,1.214939e-11,493851954707,1.214939E-11
