index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0915899,0,0,3.387e-12,0,3.387000E-12
2,21,2.1763706,0.3,0.3,8.130878e-12,36896384375.7,8.130878E-12
3,21,3.2612708,0.6,0.6,8.403419e-12,71399510128,8.403419E-12
4,21,4.3462632,0.9,0.9,8.757143e-12,102773244653,8.757143E-12
5,21,5.4312074,1.2,1.2,7.313248e-12,164085779670,7.313248E-12
6,21,6.5160517,1.5,1.5,6.942123e-12,216072230354,6.942123E-12
7,21,7.6012688,1.8,1.8,8.710747e-12,206641290351,8.710747E-12
8,21,8.686424,2.1,2.1,9.795114e-12,214392604313,9.795114E-12
9,21,9.7715938,2.4,2.4,1.025904e-11,233940017779,1.025904E-11
10,21,10.8567186,2.7,2.7,9.012293e-12,299590792266,9.012293E-12
11,21,11.9416539,3,3,9.313829e-12,322101683422,9.313829E-12
12,21,13.0266192,3.3,3.3,9.818325e-12,336106209562,9.818325E-12
13,21,14.1116978,3.6,3.6,1.283368e-11,280511903055,1.283368E-11
14,21,15.1969003,3.9,3.9,1.206825e-11,323162016034,1.206825E-11
15,21,16.2820093,4.2,4.2,1.09201e-11,384611862529,1.092010E-11
16,21,17.3672479,4.5,4.5,1.249736e-11,360076048061,1.249736E-11
17,21,18.4522026,4.8,4.8,1.449794e-11,331081519168,1.449794E-11
18,21,19.5371051,5.1,5.1,1.524018e-11,334641716830,1.524018E-11
19,21,20.6221625,5.4,5.4,1.495605e-11,361057899646,1.495605E-11
20,21,21.7071052,5.7,5.7,2.854837e-11,199661136520,2.854837E-11
21,21,22.7920841,6,6,1.834833e-11,327005236989,1.834833E-11
