index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1801126,0,0,7.301651e-12,0,7.301651E-12
2,21,2.264905,0.3,0.3,1.003867e-11,29884436882.6,1.003867E-11
3,21,3.349765,0.6,0.6,9.789323e-12,61291266004.8,9.789323E-12
4,21,4.434836,0.9,0.9,1.005606e-11,89498272683.3,1.005606E-11
5,21,5.5197056,1.2,1.2,8.687552e-12,138128669618,8.687552E-12
6,21,6.604881,1.5,1.5,8.844113e-12,169604345851,8.844113E-12
7,21,7.690102,1.8,1.8,8.490387e-12,212004470468,8.490387E-12
8,21,8.7751387,2.1,2.1,9.528362e-12,220394649154,9.528362E-12
9,21,9.8599409,2.4,2.4,7.562593e-12,317351469265,7.562593E-12
10,21,10.9451543,2.7,2.7,9.157257e-12,294848118820,9.157257E-12
11,21,12.0300573,3,3,8.965896e-12,334601249000,8.965896E-12
12,21,13.1152864,3.3,3.3,8.594776e-12,383954160062,8.594776E-12
13,21,14.2002834,3.6,3.6,1.005606e-11,357993090733,1.005606E-11
14,21,15.2853448,3.9,3.9,9.940089e-12,392350611750,9.940089E-12
15,21,16.3701142,4.2,4.2,9.609561e-12,437064710865,9.609561E-12
16,21,17.4551988,4.5,4.5,9.586363e-12,469416816367,9.586363E-12
17,21,18.54005,4.8,4.8,9.684944e-12,495614636491,9.684944E-12
18,21,19.6249835,5.1,5.1,9.893695e-12,515479808100,9.893695E-12
19,21,20.7101457,5.4,5.4,8.989091e-12,600728149264,8.989091E-12
20,21,21.7953058,5.7,5.7,1.023582e-11,556867940233,1.023582E-11
21,21,22.881402,6,6,1.03518e-11,579609343303,1.035180E-11
