index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2651362,0,0,1.186526e-11,0,1.186526E-11
2,21,2.3500711,0.3,0.3,9.076052e-12,33054019523,9.076052E-12
3,21,3.4364918,0.6,0.6,1.008503e-11,59494121485,1.008503E-11
4,21,4.5221642,0.9,0.9,1.104762e-11,81465510218.5,1.104762E-11
5,21,5.6074317,1.2,1.2,1.151731e-11,104190995988,1.151731E-11
6,21,6.6928082,1.5,1.5,1.24625e-11,120361083250,1.246250E-11
7,21,7.77825,1.8,1.8,1.076347e-11,167232314486,1.076347E-11
8,21,8.8635103,2.1,2.1,1.086204e-11,193333848890,1.086204E-11
9,21,9.9483617,2.4,2.4,1.267707e-11,189318194188,1.267707E-11
10,21,11.0333577,2.7,2.7,1.121579e-11,240732039384,1.121579E-11
11,21,12.1193305,3,3,1.06823e-11,280838396226,1.068230E-11
12,21,13.2045033,3.3,3.3,1.34193e-11,245914466477,1.341930E-11
13,21,14.2895172,3.6,3.6,1.286843e-11,279754406715,1.286843E-11
14,21,15.375347,3.9,3.9,1.086787e-11,358855967177,1.086787E-11
15,21,16.4603825,4.2,4.2,1.162749e-11,361212953096,1.162749E-11
16,21,17.5455866,4.5,4.5,1.098964e-11,409476561562,1.098964E-11
17,21,18.6313995,4.8,4.8,1.304239e-11,368030706029,1.304239E-11
18,21,19.7166965,5.1,5.1,1.20566e-11,423004827232,1.205660E-11
19,21,20.8016437,5.4,5.4,1.107662e-11,487513338907,1.107662E-11
20,21,21.8876011,5.7,5.7,1.336712e-11,426419453106,1.336712E-11
21,21,22.9733301,6,6,1.34657e-11,445576538910,1.346570E-11
