index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3296738,0,0,5.196689e-12,0,5.196689E-12
2,21,2.4154886,0.3,0.3,8.171443e-12,36713221887.5,8.171443E-12
3,21,3.5005956,0.6,0.6,1.143613e-11,52465300761.7,1.143613E-11
4,21,4.5860128,0.9,0.9,1.100122e-11,81809108444.3,1.100122E-11
5,21,5.6719476,1.2,1.2,1.011401e-11,118647302109,1.011401E-11
6,21,6.7570367,1.5,1.5,9.644313e-12,155532073669,9.644313E-12
7,21,7.8425125,1.8,1.8,9.273192e-12,194107918827,9.273192E-12
8,21,8.9276059,2.1,2.1,1.278722e-11,164226469866,1.278722E-11
9,21,10.0135032,2.4,2.4,1.049094e-11,228768823385,1.049094E-11
10,21,11.0987852,2.7,2.7,8.583155e-12,314569642515,8.583155E-12
11,21,12.18463,3,3,1.059532e-11,283143878618,1.059532E-11
12,21,13.2701774,3.3,3.3,1.332072e-11,247734356701,1.332072E-11
13,21,14.355925,3.6,3.6,1.189423e-11,302667764118,1.189423E-11
14,21,15.4413064,3.9,3.9,8.994862e-12,433580859829,8.994862E-12
15,21,16.5387758,4.2,4.2,9.737103e-12,431339793776,9.737103E-12
16,21,17.6237101,4.5,4.5,8.420789e-12,534391729801,8.420789E-12
17,21,18.7090058,4.8,4.8,9.737098e-12,492960017451,9.737098E-12
18,21,19.7976092,5.1,5.1,1.323953e-11,385210048997,1.323953E-11
19,21,20.882958,5.4,5.4,1.167968e-11,462341434012,1.167968E-11
20,21,21.9781065,5.7,5.7,1.485738e-11,383647722546,1.485738E-11
21,21,23.0633761,6,6,1.167967e-11,513713144293,1.167967E-11
