index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1489437,0,0,8.159869e-12,0,8.159869E-12
2,21,2.2339785,0.3,0.3,1.617956e-11,18541913377.1,1.617956E-11
3,21,3.3191065,0.6,0.6,2.200152e-11,27270843105.4,2.200152E-11
4,21,4.404296,0.9,0.9,2.742338e-11,32818711624.9,2.742338E-11
5,21,5.4892324,1.2,1.2,2.920356e-11,41090880700.8,2.920356E-11
6,21,6.5745216,1.5,1.5,4.189705e-11,35802043342,4.189705E-11
7,21,7.6594119,1.8,1.8,5.178392e-11,34759825057.7,5.178392E-11
8,21,8.74424,2.1,2.1,5.811611e-11,36134558902.9,5.811611E-11
9,21,9.8290189,2.4,2.4,6.688404e-11,35882999890.6,6.688404E-11
10,21,10.9141346,2.7,2.7,7.847577e-11,34405524151,7.847577E-11
11,21,11.999256,3,3,8.714488e-11,34425430386.7,8.714488E-11
12,21,13.084012,3.3,3.3,9.20797e-11,35838518153.3,9.207970E-11
13,21,14.1687725,3.6,3.6,1.086235e-10,33141999659.4,1.086235E-10
14,21,15.2537356,3.9,3.9,1.192469e-10,32705252715.2,1.192469E-10
15,21,16.3384983,4.2,4.2,1.053009e-10,39885698982.6,1.053009E-10
16,21,17.4235504,4.5,4.5,1.355067e-10,33208690050,1.355067E-10
17,21,18.5095905,4.8,4.8,1.391134e-10,34504224611,1.391134E-10
18,21,19.5945237,5.1,5.1,1.517723e-10,33602969711.9,1.517723E-10
19,21,20.6795505,5.4,5.4,1.562315e-10,34564092388.5,1.562315E-10
20,21,21.7643268,5.7,5.7,1.49151e-10,38216304282.2,1.491510E-10
21,21,22.8492564,6,6,2.02436e-10,29638997016.3,2.024360E-10
