index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2355252,0,0,1.184785e-11,0,1.184785E-11
2,21,2.3204408,0.3,0.3,1.341931e-11,22355843929.4,1.341931E-11
3,21,3.4055806,0.6,0.6,1.267127e-11,47351212625.1,1.267127E-11
4,21,4.4907604,0.9,0.9,1.368024e-11,65788319503.2,1.368024E-11
5,21,5.5756953,1.2,1.2,1.282203e-11,93588924686.7,1.282203E-11
6,21,6.6608222,1.5,1.5,1.28916e-11,116354835707,1.289160E-11
7,21,7.7461062,1.8,1.8,1.212037e-11,148510317754,1.212037E-11
8,21,8.8311655,2.1,2.1,1.138973e-11,184376627014,1.138973E-11
9,21,9.9162279,2.4,2.4,1.426012e-11,168301529019,1.426012E-11
10,21,11.001153,2.7,2.7,1.490379e-11,181161972894,1.490379E-11
11,21,12.0862368,3,3,1.430072e-11,209779647458,1.430072E-11
12,21,13.1712877,3.3,3.3,1.399918e-11,235728092645,1.399918E-11
13,21,14.2564018,3.6,3.6,1.341351e-11,268386127121,1.341351E-11
14,21,15.3412729,3.9,3.9,1.358167e-11,287151727291,1.358167E-11
15,21,16.4264013,4.2,4.2,1.588956e-11,264324499860,1.588956E-11
16,21,17.5112316,4.5,4.5,1.592437e-11,282585747505,1.592437E-11
17,21,18.5963614,4.8,4.8,1.261328e-11,380551291972,1.261328E-11
18,21,19.6812279,5.1,5.1,1.446887e-11,352480877912,1.446887E-11
19,21,20.7665448,5.4,5.4,1.787854e-11,302038085884,1.787854E-11
20,21,21.8517225,5.7,5.7,1.753641e-11,325038020895,1.753641E-11
21,21,22.9369119,6,6,1.835983e-11,326800411551,1.835983E-11
