index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2308997,0,0,8.791939e-12,0,8.791939E-12
2,21,2.3159351,0.3,0.3,9.052881e-12,33138621837.6,9.052881E-12
3,21,3.4009523,0.6,0.6,8.739743e-12,68651904295.1,8.739743E-12
4,21,4.4859976,0.9,0.9,8.113471e-12,110926630538,8.113471E-12
5,21,5.5710319,1.2,1.2,7.504598e-12,159901969433,7.504598E-12
6,21,6.6558672,1.5,1.5,7.980099e-12,187967592883,7.980099E-12
7,21,7.7408353,1.8,1.8,8.281634e-12,217348412161,8.281634E-12
8,21,8.8262298,2.1,2.1,8.577368e-12,244830348890,8.577368E-12
9,21,9.9114436,2.4,2.4,8.304839e-12,288988142937,8.304839E-12
10,21,10.9966344,2.7,2.7,9.290627e-12,290615477298,9.290627E-12
11,21,12.0814621,3,3,8.501999e-12,352858192526,8.501999E-12
12,21,13.1665447,3.3,3.3,8.623767e-12,382663399881,8.623767E-12
13,21,14.2513208,3.6,3.6,9.081874e-12,396393960101,9.081874E-12
14,21,15.3363702,3.9,3.9,9.19785e-12,424012133270,9.197850E-12
15,21,16.421544,4.2,4.2,9.180448e-12,457494013364,9.180448E-12
16,21,17.5062879,4.5,4.5,7.962709e-12,565134302911,7.962709E-12
17,21,18.5912243,4.8,4.8,8.722349e-12,550310472557,8.722349E-12
18,21,19.6761359,5.1,5.1,1.043299e-11,488833977604,1.043299E-11
19,21,20.760887,5.4,5.4,9.499382e-12,568458032323,9.499382E-12
20,21,21.8459748,5.7,5.7,9.563171e-12,596036607523,9.563171E-12
21,21,22.9307492,6,6,9.255833e-12,648239872089,9.255833E-12
