index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1762344,0,0,3.097706e-10,0,3.097706E-10
2,21,2.8665901,0.3,0.3,1.043333e-05,28754.0027968,1.043333E-05
3,21,4.1141643,0.6,0.6,5.241181e-06,114478.015546,5.241181E-06
4,21,5.3657047,0.9,0.9,2.174214e-07,4139426.93773,2.174214E-07
5,21,6.8619133,1.2,1.2,7.077068e-07,1695617.45062,7.077068E-07
6,21,8.1042977,1.5,1.5,0.000104998,14285.9863997,1.049980E-04
7,21,9.1891824,1.8,1.8,0.000104998,17143.1836797,1.049980E-04
8,21,10.2741273,2.1,2.1,0.0001049977,20000.4381048,1.049977E-04
9,21,11.3589688,2.4,2.4,0.0001049992,22857.3170081,1.049992E-04
10,21,12.4442349,2.7,2.7,0.0001049994,25714.4326539,1.049994E-04
11,21,13.5294595,3,3,0.0001049993,28571.6190489,1.049993E-04
12,21,14.6142431,3.3,3.3,0.0001050005,31428.4217694,1.050005E-04
13,21,15.699639,3.6,3.6,1.782058e-05,202013.626941,1.782058E-05
14,21,16.784558,3.9,3.9,2.792906e-05,139639.500936,2.792906E-05
15,21,17.8704391,4.2,4.2,3.405194e-05,123340.990264,3.405194E-05
16,21,18.9554854,4.5,4.5,1.87825e-05,239584.719819,1.878250E-05
17,21,20.0407528,4.8,4.8,1.634888e-05,293598.09357,1.634888E-05
18,21,21.1259485,5.1,5.1,2.448497e-05,208291.045486,2.448497E-05
19,21,22.2110478,5.4,5.4,2.135251e-05,252897.668705,2.135251E-05
20,21,23.2959578,5.7,5.7,2.515158e-05,226625.921711,2.515158E-05
21,21,24.3816074,6,6,1.111343e-05,539887.325515,1.111343E-05
