index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.100974,0,0,8.948474e-12,0,8.948474E-12
2,21,2.1859788,0.3,0.3,1.15637e-11,25943253456.9,1.156370E-11
3,21,3.2710865,0.6,0.6,1.310617e-11,45779964703.6,1.310617E-11
4,21,4.3568251,0.9,0.9,1.328012e-11,67770471953.6,1.328012E-11
5,21,5.4418398,1.2,1.2,1.279882e-11,93758643374.9,1.279882E-11
6,21,6.5267287,1.5,1.5,9.261595e-12,161959144186,9.261595E-12
7,21,7.611992,1.8,1.8,1.076346e-11,167232469856,1.076346E-11
8,21,8.6967558,2.1,2.1,1.069967e-11,196267735360,1.069967E-11
9,21,9.7815694,2.4,2.4,1.313516e-11,182715703501,1.313516E-11
10,21,10.8665957,2.7,2.7,1.193482e-11,226228799429,1.193482E-11
11,21,11.9515628,3,3,1.06591e-11,281449653348,1.065910E-11
12,21,13.036775,3.3,3.3,1.174926e-11,280868752585,1.174926E-11
13,21,14.12192,3.6,3.6,1.415573e-11,254313977449,1.415573E-11
14,21,15.2066896,3.9,3.9,1.211458e-11,321926141889,1.211458E-11
15,21,16.291914,4.2,4.2,1.263067e-11,332523927868,1.263067E-11
16,21,17.3769723,4.5,4.5,1.11056e-11,405200979686,1.110560E-11
17,21,18.4620281,4.8,4.8,1.365124e-11,351616409938,1.365124E-11
18,21,19.5471106,5.1,5.1,1.326852e-11,384368414865,1.326852E-11
19,21,20.6321922,5.4,5.4,1.190583e-11,453559306659,1.190583E-11
20,21,21.7173539,5.7,5.7,1.232333e-11,462537317430,1.232333E-11
21,21,22.8025167,6,6,1.15637e-11,518865069139,1.156370E-11
