index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0962631,0,0,9.487794e-12,0,9.487794E-12
2,21,2.1813527,0.3,0.3,5.399653e-12,55559125743.8,5.399653E-12
3,21,3.2662717,0.6,0.6,6.942126e-12,86428854791.7,6.942126E-12
4,21,4.3511018,0.9,0.9,8.264245e-12,108902870135,8.264245E-12
5,21,5.4359254,1.2,1.2,9.076071e-12,132215801309,9.076071E-12
6,21,6.5211397,1.5,1.5,7.945307e-12,188790691159,7.945307E-12
7,21,7.6058665,1.8,1.8,9.325415e-12,193020900410,9.325415E-12
8,21,8.6909307,2.1,2.1,9.916885e-12,211760043602,9.916885E-12
9,21,9.7758675,2.4,2.4,9.928501e-12,241728333411,9.928501E-12
10,21,10.8607454,2.7,2.7,1.036921e-11,260386278222,1.036921E-11
11,21,11.9459003,3,3,1.1297e-11,265557227583,1.129700E-11
12,21,13.0307798,3.3,3.3,9.661756e-12,341552819177,9.661756E-12
13,21,14.1157865,3.6,3.6,1.177251e-11,305797149461,1.177251E-11
14,21,15.200597,3.9,3.9,1.318741e-11,295736615454,1.318741E-11
15,21,16.2854804,4.2,4.2,1.468349e-11,286035540597,1.468349E-11
16,21,17.3702107,4.5,4.5,1.41674e-11,317630616768,1.416740E-11
17,21,18.4550828,4.8,4.8,1.320481e-11,363503905016,1.320481E-11
18,21,19.5402723,5.1,5.1,1.522278e-11,335024220280,1.522278E-11
19,21,20.6251936,5.4,5.4,1.591862e-11,339225385115,1.591862E-11
20,21,21.7100497,5.7,5.7,1.626656e-11,350412133850,1.626656E-11
21,21,22.7948838,6,6,1.706099e-11,351679474638,1.706099E-11
