index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0913971,0,0,9.737107e-12,0,9.737107E-12
2,21,2.1762747,0.3,0.3,1.34483e-11,22307652268.3,1.344830E-11
3,21,3.2616858,0.6,0.6,1.489798e-11,40273916329.6,1.489798E-11
4,21,4.3467638,0.9,0.9,1.397017e-11,64422981252.2,1.397017E-11
5,21,5.4319413,1.2,1.2,1.224795e-11,97975579586.8,1.224795E-11
6,21,6.5183119,1.5,1.5,1.038074e-11,144498369095,1.038074E-11
7,21,7.6056885,1.8,1.8,1.23987e-11,145176510441,1.239870E-11
8,21,8.6909843,2.1,2.1,1.122156e-11,187139755970,1.122156E-11
9,21,9.775928,2.4,2.4,1.200441e-11,199926527001,1.200441E-11
10,21,10.8607896,2.7,2.7,1.383101e-11,195213509353,1.383101E-11
11,21,11.9457787,3,3,1.016041e-11,295263675383,1.016041E-11
12,21,13.0311178,3.3,3.3,1.11056e-11,297147385103,1.110560E-11
13,21,14.1168635,3.6,3.6,1.325694e-11,271555879411,1.325694E-11
14,21,15.2018017,3.9,3.9,1.238133e-11,314990392793,1.238133E-11
15,21,16.2868402,4.2,4.2,9.847278e-12,426513804119,9.847278E-12
16,21,17.3722501,4.5,4.5,1.2045e-11,373599003736,1.204500E-11
17,21,18.4572644,4.8,4.8,1.371503e-11,349981006239,1.371503E-11
18,21,19.5425826,5.1,5.1,9.963249e-12,511881214652,9.963249E-12
19,21,20.6275884,5.4,5.4,1.346569e-11,401019182827,1.346569E-11
20,21,21.7129408,5.7,5.7,1.47704e-11,385906949033,1.477040E-11
21,21,22.7983075,6,6,1.188263e-11,504938721478,1.188263E-11
