index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0914221,0,0,1.217263e-11,0,1.217263E-11
2,21,2.1775811,0.3,0.3,4.669006e-12,64253504921.6,4.669006E-12
3,21,3.2624498,0.6,0.6,9.087672e-12,66023509651.3,9.087672E-12
4,21,4.3475497,0.9,0.9,9.858904e-12,91288037696.7,9.858904E-12
5,21,5.4324843,1.2,1.2,7.562588e-12,158675839541,7.562588E-12
6,21,6.5178274,1.5,1.5,9.33121e-12,160750856534,9.331210E-12
7,21,7.6030744,1.8,1.8,1.144775e-11,157236138106,1.144775E-11
8,21,8.6881572,2.1,2.1,8.832513e-12,237757929142,8.832513E-12
9,21,9.7730487,2.4,2.4,1.010826e-11,237429587288,1.010826E-11
10,21,10.8579563,2.7,2.7,1.300184e-11,207662915403,1.300184E-11
11,21,11.9426727,3,3,1.102446e-11,272122171970,1.102446E-11
12,21,13.0277851,3.3,3.3,8.026496e-12,411138309918,8.026496E-12
13,21,14.1128092,3.6,3.6,1.053156e-11,341829700443,1.053156E-11
14,21,15.1976051,3.9,3.9,1.164493e-11,334909698899,1.164493E-11
15,21,16.2826832,4.2,4.2,1.109404e-11,378581652851,1.109404E-11
16,21,17.3678026,4.5,4.5,9.56317e-12,470555265670,9.563170E-12
17,21,18.4529037,4.8,4.8,1.245676e-11,385332943719,1.245676E-11
18,21,19.5379653,5.1,5.1,1.112883e-11,458269198110,1.112883E-11
19,21,20.6231645,5.4,5.4,9.882106e-12,546442225979,9.882106E-12
20,21,21.7081087,5.7,5.7,1.094328e-11,520867600939,1.094328E-11
21,21,22.7931897,6,6,1.256114e-11,477663651548,1.256114E-11
