index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1846147,0,0,7.85254e-12,0,7.852540E-12
2,21,2.2694355,0.3,0.3,1.311203e-11,22879752410.6,1.311203E-11
3,21,3.3545393,0.6,0.6,9.858912e-12,60858642414.1,9.858912E-12
4,21,4.4393541,0.9,0.9,1.376149e-11,65399894924.2,1.376149E-11
5,21,5.5247248,1.2,1.2,1.439355e-11,83370676448.8,1.439355E-11
6,21,6.6094844,1.5,1.5,1.835988e-11,81699880391.4,1.835988E-11
7,21,7.694281,1.8,1.8,2.25814e-11,79711621068.7,2.258140E-11
8,21,8.7791694,2.1,2.1,2.637957e-11,79607059554,2.637957E-11
9,21,9.8643807,2.4,2.4,2.817727e-11,85175036474.4,2.817727E-11
10,21,10.9495497,2.7,2.7,2.680295e-11,100735180269,2.680295E-11
11,21,12.0343434,3,3,3.881222e-11,77295243611.4,3.881222E-11
12,21,13.1194455,3.3,3.3,3.441093e-11,95899762081.4,3.441093E-11
13,21,14.2050698,3.6,3.6,3.170289e-11,113554316342,3.170289E-11
14,21,15.2899321,3.9,3.9,4.345704e-11,89743802155,4.345704E-11
15,21,16.3750909,4.2,4.2,5.190585e-11,80915734931.6,5.190585E-11
16,21,17.4600377,4.5,4.5,6.538804e-11,68819924867,6.538804E-11
17,21,18.544863,4.8,4.8,6.091721e-11,78795466831.1,6.091721E-11
18,21,19.6299358,5.1,5.1,6.275536e-11,81267958625.4,6.275536E-11
19,21,20.7151515,5.4,5.4,6.017485e-11,89738487092.2,6.017485E-11
20,21,21.8005793,5.7,5.7,7.693918e-11,74084491152.6,7.693918E-11
21,21,22.885749,6,6,8.302214e-11,72269878854,8.302214E-11
