index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2211874,0,0,6.362252e-12,0,6.362252E-12
2,21,2.3062771,0.3,0.3,6.414439e-12,46769483660.2,6.414439E-12
3,21,3.3912536,0.6,0.6,6.16509e-12,97322180211.5,6.165090E-12
4,21,4.4759897,0.9,0.9,5.996926e-12,150076889393,5.996926E-12
5,21,5.5613299,1.2,1.2,6.39704e-12,187586758876,6.397040E-12
6,21,6.6467949,1.5,1.5,8.496192e-12,176549682493,8.496192E-12
7,21,7.7317362,1.8,1.8,7.336437e-12,245350706344,7.336437E-12
8,21,8.8167177,2.1,2.1,6.466623e-12,324744460903,6.466623E-12
9,21,9.9020401,2.4,2.4,8.391822e-12,285992720055,8.391822E-12
10,21,10.9870249,2.7,2.7,8.757148e-12,308319557920,8.757148E-12
11,21,12.071879,3,3,8.16567e-12,367391775568,8.165670E-12
12,21,13.1567356,3.3,3.3,9.545784e-12,345702354044,9.545784E-12
13,21,14.2416478,3.6,3.6,9.783525e-12,367965533895,9.783525E-12
14,21,15.3264005,3.9,3.9,8.954306e-12,435544641874,8.954306E-12
15,21,16.4115812,4.2,4.2,9.586372e-12,438121950619,9.586372E-12
16,21,17.4964856,4.5,4.5,1.188269e-11,378702128895,1.188269E-11
17,21,18.5814967,4.8,4.8,9.713943e-12,494135079854,9.713943E-12
18,21,19.6665096,5.1,5.1,9.864713e-12,516994260249,9.864713E-12
19,21,20.751752,5.4,5.4,1.023583e-11,527558585869,1.023583E-11
20,21,21.8368738,5.7,5.7,1.297866e-11,439182473383,1.297866E-11
21,21,22.9218975,6,6,1.274091e-11,470923976388,1.274091E-11
