index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2548576,0,0,6.849347e-12,0,6.849347E-12
2,21,2.3397933,0.3,0.3,6.257872e-12,47939619091,6.257872E-12
3,21,3.4247501,0.6,0.6,9.766131e-12,61436816688.2,9.766131E-12
4,21,4.5094787,0.9,0.9,1.211463e-11,74290341512.7,1.211463E-11
5,21,5.594298,1.2,1.2,1.563449e-11,76753383065.3,1.563449E-11
6,21,6.6793851,1.5,1.5,1.593602e-11,94126387893.6,1.593602E-11
7,21,7.7645599,1.8,1.8,1.682322e-11,106994974803,1.682322E-11
8,21,8.8493296,2.1,2.1,2.011692e-11,104389737594,2.011692E-11
9,21,9.9343122,2.4,2.4,2.353246e-11,101986787612,2.353246E-11
10,21,11.0193041,2.7,2.7,2.755679e-11,97979481645,2.755679E-11
11,21,12.1043496,3,3,2.798011e-11,107219020940,2.798011E-11
12,21,13.1891965,3.3,3.3,3.162753e-11,104339478929,3.162753E-11
13,21,14.2739448,3.6,3.6,3.50256e-11,102781965191,3.502560E-11
14,21,15.3587734,3.9,3.9,3.899197e-11,100020593984,3.899197E-11
15,21,16.4438079,4.2,4.2,4.220452e-11,99515407354.5,4.220452E-11
16,21,17.5288594,4.5,4.5,4.31265e-11,104344196724,4.312650E-11
17,21,18.613651,4.8,4.8,4.751621e-11,101018157803,4.751621E-11
18,21,19.6990337,5.1,5.1,5.216102e-11,97774161624.9,5.216102E-11
19,21,20.7838669,5.4,5.4,5.754806e-11,93834614060,5.754806E-11
20,21,21.8688112,5.7,5.7,5.922969e-11,96235519719.9,5.922969E-11
21,21,22.9538729,6,6,6.453558e-11,92971969880.8,6.453558E-11
