index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1993702,0,0,6.92473e-12,0,6.924730E-12
2,21,2.2846041,0.3,0.3,1.13028e-11,26542095763.9,1.130280E-11
3,21,3.3694182,0.6,0.6,1.191746e-11,50346298624,1.191746E-11
4,21,4.4547447,0.9,0.9,9.79511e-12,91882582227.3,9.795110E-12
5,21,5.5396393,1.2,1.2,8.548376e-12,140377540717,8.548376E-12
6,21,6.6247161,1.5,1.5,1.098965e-11,136492062987,1.098965E-11
7,21,7.7110786,1.8,1.8,1.144775e-11,157236138106,1.144775E-11
8,21,8.7960264,2.1,2.1,1.043297e-11,201284964876,1.043297E-11
9,21,9.8808921,2.4,2.4,1.071712e-11,223940760204,1.071712E-11
10,21,10.9658823,2.7,2.7,1.426597e-11,189261578428,1.426597E-11
11,21,12.0509933,3,3,1.351213e-11,222022730687,1.351213E-11
12,21,13.1361994,3.3,3.3,1.320479e-11,249909313211,1.320479E-11
13,21,14.2209521,3.6,3.6,1.497923e-11,240332780790,1.497923E-11
14,21,15.3057479,3.9,3.9,1.510679e-11,258162058253,1.510679E-11
15,21,16.39083,4.2,4.2,1.452692e-11,289118409133,1.452692E-11
16,21,17.4757216,4.5,4.5,1.553591e-11,289651523470,1.553591E-11
17,21,18.5607625,4.8,4.8,1.823813e-11,263184876958,1.823813E-11
18,21,19.6456277,5.1,5.1,1.699139e-11,300152018169,1.699139E-11
19,21,20.7307332,5.4,5.4,1.666666e-11,324000129600,1.666666E-11
20,21,21.8157724,5.7,5.7,1.838889e-11,309969769790,1.838889E-11
21,21,22.9010713,6,6,1.933989e-11,310239613566,1.933989E-11
