index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1455288,0,0,1.301344e-11,0,1.301344E-11
2,21,2.2305286,0.3,0.3,1.039818e-11,28851202806.6,1.039818E-11
3,21,3.3154415,0.6,0.6,1.731611e-11,34649814536.9,1.731611E-11
4,21,4.4003451,0.9,0.9,2.214066e-11,40649194739.5,2.214066E-11
5,21,5.485152,1.2,1.2,2.309164e-11,51966859001.8,2.309164E-11
6,21,6.570033,1.5,1.5,2.381648e-11,62981599295.9,2.381648E-11
7,21,7.6551578,1.8,1.8,2.412962e-11,74597113423.3,2.412962E-11
8,21,8.7404656,2.1,2.1,3.11345e-11,67449292585.4,3.113450E-11
9,21,9.8253296,2.4,2.4,4.603741e-11,52131516521,4.603741E-11
10,21,10.9102721,2.7,2.7,4.198988e-11,64301207814.8,4.198988E-11
11,21,13.2082558,3,3,7.939325e-08,37786587.6507,7.939325E-08
12,21,14.2933976,3.3,3.3,1.110344e-07,29720519.0463,1.110344E-07
13,21,15.9066523,3.6,3.6,3.216914e-07,11190849.3668,3.216914E-07
14,21,17.1492799,3.9,3.9,0.0001049994,37143.069389,1.049994E-04
15,21,18.2342318,4.2,4.2,0.0001049992,40000.3047642,1.049992E-04
16,21,19.3194334,4.5,4.5,0.0001049991,42857.5102072,1.049991E-04
17,21,20.4042736,4.8,4.8,0.000104999,45714.7210926,1.049990E-04
18,21,21.489147,5.1,5.1,0.0001049991,48571.8449015,1.049991E-04
19,21,22.5744364,5.4,5.4,0.0001049989,51429.1102097,1.049989E-04
20,21,23.6597306,5.7,5.7,0.000104999,54286.2312974,1.049990E-04
21,21,24.7453264,6,6,0.0001049988,57143.5102115,1.049988E-04
