index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1730538,0,0,9.777723e-12,0,9.777723E-12
2,21,2.258343,0.3,0.3,9.337017e-12,32130176050.9,9.337017E-12
3,21,3.3435501,0.6,0.6,8.246846e-12,72755087217.6,8.246846E-12
4,21,4.4287685,0.9,0.9,9.684939e-12,92927792317.5,9.684939E-12
5,21,5.5136252,1.2,1.2,1.086208e-11,110476078247,1.086208E-11
6,21,6.5988133,1.5,1.5,1.0317e-11,145391102065,1.031700E-11
7,21,7.683845,1.8,1.8,7.788735e-12,231102996828,7.788735E-12
8,21,8.7687939,2.1,2.1,8.913693e-12,235592587719,8.913693E-12
9,21,9.8540122,2.4,2.4,1.016624e-11,236075481201,1.016624E-11
10,21,10.9389097,2.7,2.7,7.342239e-12,367735237167,7.342239E-12
11,21,12.0239593,3,3,8.472998e-12,354065939824,8.472998E-12
12,21,13.109072,3.3,3.3,1.096067e-11,301076485288,1.096067E-11
13,21,14.1942737,3.6,3.6,9.435596e-12,381533927481,9.435596E-12
14,21,15.2791742,3.9,3.9,8.490395e-12,459342586535,8.490395E-12
15,21,16.3639127,4.2,4.2,1.034021e-11,406181305796,1.034021E-11
16,21,17.4488643,4.5,4.5,1.102446e-11,408183257955,1.102446E-11
17,21,18.5336752,4.8,4.8,7.255255e-12,661589427250,7.255255E-12
18,21,19.6189513,5.1,5.1,8.907907e-12,572525061162,8.907907E-12
19,21,20.7037206,5.4,5.4,1.090268e-11,495291066050,1.090268E-11
20,21,21.7887831,5.7,5.7,9.679138e-12,588895416100,9.679138E-12
21,21,22.873572,6,6,9.684937e-12,619518743385,9.684937E-12
