index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1044708,0,0,8.188844e-12,0,8.188844E-12
2,21,2.1893052,0.3,0.3,1.093166e-11,27443224542.3,1.093166E-11
3,21,3.2744072,0.6,0.6,1.358168e-11,44177156287,1.358168E-11
4,21,4.3595843,0.9,0.9,1.134336e-11,79341570751.5,1.134336E-11
5,21,5.4444846,1.2,1.2,1.139554e-11,105304355915,1.139554E-11
6,21,6.5298733,1.5,1.5,8.815103e-12,170162504057,8.815103E-12
7,21,7.6154562,1.8,1.8,1.346568e-11,133673160212,1.346568E-11
8,21,8.7006615,2.1,2.1,1.410934e-11,148837578512,1.410934E-11
9,21,9.7859743,2.4,2.4,1.278146e-11,187771975971,1.278146E-11
10,21,10.8713629,2.7,2.7,1.048515e-11,257507045679,1.048515E-11
11,21,11.9622616,3,3,1.046195e-11,286753425509,1.046195E-11
12,21,13.0476018,3.3,3.3,1.446308e-11,228167167713,1.446308E-11
13,21,14.1331356,3.6,3.6,1.233495e-11,291853635402,1.233495E-11
14,21,15.2196551,3.9,3.9,9.719711e-12,401246497967,9.719711E-12
15,21,16.3053741,4.2,4.2,1.192324e-11,352253246601,1.192324E-11
16,21,17.391103,4.5,4.5,1.603455e-11,280643984396,1.603455E-11
17,21,18.4759323,4.8,4.8,1.34947e-11,355695198856,1.349470E-11
18,21,19.5609866,5.1,5.1,1.267127e-11,402485307313,1.267127E-11
19,21,20.6460275,5.4,5.4,1.047355e-11,515584496183,1.047355E-11
20,21,21.7321774,5.7,5.7,1.511254e-11,377170217581,1.511254E-11
21,21,22.8174238,6,6,1.562284e-11,384053091499,1.562284E-11
