index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2045779,0,0,8.878923e-12,0,8.878923E-12
2,21,2.2894634,0.3,0.3,1.219003e-11,24610275774.5,1.219003E-11
3,21,3.3743679,0.6,0.6,1.296126e-11,46291795705,1.296126E-11
4,21,4.45937,0.9,0.9,1.477047e-11,60932387391.9,1.477047E-11
5,21,5.5442507,1.2,1.2,1.829031e-11,65608510736,1.829031E-11
6,21,6.62909,1.5,1.5,2.394413e-11,62645834281.7,2.394413E-11
7,21,7.7140128,1.8,1.8,2.770752e-11,64964312937.4,2.770752E-11
8,21,8.7988172,2.1,2.1,2.967906e-11,70756957936,2.967906E-11
9,21,9.883876,2.4,2.4,3.321642e-11,72253421651.1,3.321642E-11
10,21,10.969274,2.7,2.7,3.848749e-11,70152665190.7,3.848749E-11
11,21,12.0543711,3,3,4.064466e-11,73810434138.2,4.064466E-11
12,21,13.139549,3.3,3.3,4.527208e-11,72892608424.4,4.527208E-11
13,21,14.2246518,3.6,3.6,4.945881e-11,72787841033.8,4.945881E-11
14,21,15.3096546,3.9,3.9,5.587803e-11,69794872868.6,5.587803E-11
15,21,16.3949021,4.2,4.2,5.904417e-11,71133187239.3,5.904417E-11
16,21,17.4796817,4.5,4.5,6.206532e-11,72504258416.8,6.206532E-11
17,21,18.5647325,4.8,4.8,6.682616e-11,71828158314,6.682616E-11
18,21,19.6497878,5.1,5.1,7.278728e-11,70067187563.5,7.278728E-11
19,21,20.7347673,5.4,5.4,8.011699e-11,67401433828.2,8.011699E-11
20,21,21.8196315,5.7,5.7,8.25872e-11,69017959199.5,8.258720E-11
21,21,22.9048627,6,6,8.550403e-11,70172131068,8.550403E-11
