index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0984564,0,0,6.530412e-12,0,6.530412E-12
2,21,2.1835242,0.3,0.3,1.536195e-11,19528770761.5,1.536195E-11
3,21,3.2687187,0.6,0.6,1.893397e-11,31689075244.1,1.893397E-11
4,21,4.35385,0.9,0.9,2.248282e-11,40030565560.7,2.248282E-11
5,21,5.4389399,1.2,1.2,2.737697e-11,43832462102.3,2.737697E-11
6,21,6.5239823,1.5,1.5,3.218993e-11,46598423792.8,3.218993E-11
7,21,7.6088217,1.8,1.8,3.714205e-11,48462591590.9,3.714205E-11
8,21,8.6939539,2.1,2.1,4.263923e-11,49250420328.9,4.263923E-11
9,21,9.7787438,2.4,2.4,4.590407e-11,52282945717,4.590407E-11
10,21,10.8639619,2.7,2.7,4.946452e-11,54584579007.3,4.946452E-11
11,21,11.948759,3,3,5.588381e-11,53682810817.7,5.588381E-11
12,21,13.033477,3.3,3.3,6.020966e-11,54808480898.2,6.020966E-11
13,21,14.1182033,3.6,3.6,6.585184e-11,54668176318.2,6.585184E-11
14,21,15.203491,3.9,3.9,7.019513e-11,55559409890.7,7.019513E-11
15,21,16.2885043,4.2,4.2,7.653896e-11,54874014488.8,7.653896E-11
16,21,17.3735522,4.5,4.5,8.252327e-11,54530073759.8,8.252327E-11
17,21,18.4583142,4.8,4.8,8.733619e-11,54960034322.5,8.733619E-11
18,21,19.5431185,5.1,5.1,9.354673e-11,54518207103.6,9.354673E-11
19,21,20.6280548,5.4,5.4,9.932227e-11,54368471441.5,9.932227E-11
20,21,21.7128466,5.7,5.7,1.050863e-10,54241133240,1.050863E-10
21,21,22.7976874,6,6,1.110474e-10,54030981364.7,1.110474E-10
